scene,seq,N_req,N,n_vox,method,param,kept_frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
frl_apartment_5,seq_0014,4,4,34096,cluster,5,0.9602592679493196,32741,39012,0.49537172254769857,0.23837825335983906,0.3668749879537688,0.22729910509758408,0.46149902594073616,0.30458362435335995,0.3785467762133105,0.690684917461294,0.4890549923479867,0.6370911090070553,0.8979032092689428,0.745339763884766,0.0961704196406868
frl_apartment_5,seq_0014,4,4,34096,cluster,20,0.9396116846550915,32037,39012,0.4882073294137201,0.2526491043522121,0.3704282168829661,0.23141992071667136,0.4600892033220548,0.30794620997487704,0.38461778568530136,0.6861222188044704,0.49292042400491465,0.6440053687923338,0.8961088895724393,0.7494235350043785,0.09741921005385996
frl_apartment_5,seq_0014,4,4,34096,cluster,100,0.9334232754575317,31826,39012,0.48533987798320505,0.25614016416682506,0.370740021075015,0.23235719223276566,0.4584230493181585,0.30839878209370436,0.38575378621253065,0.682046549779555,0.49279257569480034,0.6464211650851505,0.8942889367374142,0.7504167016555785,0.0977341900574907
frl_apartment_5,seq_0014,4,4,34096,cluster,500,0.9334232754575317,31826,39012,0.48533987798320505,0.25614016416682506,0.370740021075015,0.23235719223276566,0.4584230493181585,0.30839878209370436,0.38575378621253065,0.682046549779555,0.49279257569480034,0.6464211650851505,0.8942889367374142,0.7504167016555785,0.0977341900574907
frl_apartment_5,seq_0014,4,4,34096,cluster,2000,0.9334232754575317,31826,39012,0.48533987798320505,0.25614016416682506,0.370740021075015,0.23235719223276566,0.4584230493181585,0.30839878209370436,0.38575378621253065,0.682046549779555,0.49279257569480034,0.6464211650851505,0.8942889367374142,0.7504167016555785,0.0977341900574907
frl_apartment_5,seq_0014,4,4,34096,consensus,0.06,0.998621539183482,34049,39012,0.5084655772784528,0.2147203577123623,0.36159296749540754,0.22041763341067286,0.46757407977032706,0.2996012019698114,0.3684983406267438,0.7044242797088075,0.4838730645621073,0.6256277717407266,0.9034143340510612,0.7392878124547372,0.09436192850847967
frl_apartment_5,seq_0014,4,4,34096,consensus,0.05,0.9734572970436415,33191,39012,0.5090836579675478,0.215041130955592,0.3620623944615699,0.2205718417643337,0.4659848251819953,0.29941630770780575,0.3686541532343105,0.7042192146006357,0.4839589573815727,0.625018830405833,0.9034143340510612,0.7388624947052874,0.09390707635823244
frl_apartment_5,seq_0014,4,4,34096,consensus,0.04,0.7735511496949788,26375,39012,0.5191639779893776,0.22183910276357674,0.3705015403764772,0.18885308056872038,0.41851225264021324,0.2602628890564948,0.33990521327014217,0.701835332718138,0.45799789470950225,0.6112606635071091,0.9033887009125398,0.729153544967428,0.06290560471976402
frl_apartment_5,seq_0014,4,4,34096,consensus,0.03,0.6125351947442516,20885,39012,0.5422244485930641,0.23183466614550458,0.38702955736928435,0.1596361024658846,0.3246693325130729,0.214034132550419,0.3085468039262629,0.6861478519429919,0.42567581013667033,0.5863059612161838,0.9033630677740182,0.7110937281652111,0.04204162756031579
frl_apartment_5,seq_0014,4,4,34096,keyframe,0.3,1.0,34096,39012,0.5085644288972947,0.21471411819218572,0.36163927354474024,0.22031909901454716,0.46762534604737005,0.2995206826860842,0.3683716564992961,0.704449912847329,0.4837698807163187,0.6255279211637729,0.9034143340510612,0.7392180946024152,0.09433719157343183
frl_apartment_5,seq_0014,4,4,34096,keyframe,0.6,1.0,34096,39012,0.5085644288972947,0.21471411819218572,0.36163927354474024,0.22031909901454716,0.46762534604737005,0.2995206826860842,0.3683716564992961,0.704449912847329,0.4837698807163187,0.6255279211637729,0.9034143340510612,0.7392180946024152,0.09433719157343183
frl_apartment_5,seq_0014,4,4,34096,keyframe,1.0,1.0,34096,39012,0.5085644288972947,0.21471411819218572,0.36163927354474024,0.22031909901454716,0.46762534604737005,0.2995206826860842,0.3683716564992961,0.704449912847329,0.4837698807163187,0.6255279211637729,0.9034143340510612,0.7392180946024152,0.09433719157343183
frl_apartment_5,seq_0014,4,4,34096,tsdf,1.0,1.9308423275457531,65834,39012,0.5201702063581995,0.18398789289982426,0.35207904962901193,0.1804842482607771,0.602250589562186,0.27773580443681667,0.3339611750767081,0.7736081205782837,0.4665262535007741,0.6043078044779293,0.9162309033118015,0.7282754233596948,0.07949561403508772
frl_apartment_5,seq_0014,4,4,34096,tsdf,5.0,0.974161191928672,33215,39012,0.42204102915981884,0.32286305957129363,0.37245204436555623,0.2696673189823875,0.48913154926689223,0.34766207236137275,0.45286768026494056,0.6455705936634881,0.5323158599600905,0.7099503236489538,0.8300010253255409,0.765296250366921,0.10141198205331221
frl_apartment_5,seq_0014,4,4,34096,tsdf,20.0,0.3367550445800094,11482,39012,0.47394742266077744,0.8134239649422611,0.6436856938015193,0.3813795506009406,0.26281656926074026,0.31118742254040177,0.5667131161818498,0.35424997436686145,0.435974272891159,0.6835917087615399,0.5503947503332308,0.6098045648729092,0.08542982959984684
frl_apartment_5,seq_0014,4,4,34096,tsdf,50.0,0.09584702017832004,3268,39012,0.49516086554467015,1.4015188425069045,0.9483398540257874,0.3873929008567931,0.09594483748590177,0.15379866278740298,0.5740514075887393,0.1588229262790936,0.24880807029140245,0.6894124847001224,0.28803957756587717,0.4063177899513702,0.031141159598442943
frl_apartment_5,seq_0014,4,4,34096,oracle_frac,0.9,0.8999882684185828,30686,39012,0.3849960124070532,0.21471411819218572,0.29985506529961947,0.24480218992374372,0.46762534604737005,0.32136800726042186,0.4093071759108388,0.704449912847329,0.5177725148661816,0.6950400834256665,0.9034143340510612,0.7856453925010776,0.10179113469425585
frl_apartment_5,seq_0014,4,4,34096,oracle_frac,0.75,0.75,25572,39012,0.2618613937349565,0.21476669762891742,0.23831404568193695,0.29375879868606286,0.46762534604737005,0.36084034804303405,0.49116220866572813,0.704449912847329,0.5787816447538338,0.8340372282183638,0.9034143340510612,0.8673406539408832,0.1154745945377599
frl_apartment_5,seq_0014,4,4,34096,oracle_frac,0.5,0.5,17048,39012,0.13587315586236354,0.23011654183723207,0.1829948488497978,0.4406381980290943,0.46762534604737005,0.45373083876126086,0.7367433129985922,0.704449912847329,0.7202348072765604,1.0,0.8991848661950169,0.9469166295501478,0.1488194044513703
frl_apartment_5,seq_0014,4,4,34096,oracle_frac,0.25,0.25,8524,39012,0.060378714600688214,0.27904152660143355,0.1697101206010609,0.8812763960581886,0.46762534604737005,0.6110262398012976,1.0,0.6762021941966574,0.8068265231220945,1.0,0.8801650774120784,0.9362636164092217,0.20906753024097532
frl_apartment_5,seq_0014,4,4,34096,oracle_frac,0.1,0.09998240262787424,3409,39012,0.0334255648973452,0.33179412774466127,0.18260984632100324,1.0,0.3772941658976725,0.5478773892166533,1.0,0.5748487644827233,0.7300367850515967,1.0,0.8452783758843433,0.9161526921153527,0.1645795036764706
office_4,seq_0008,-1,15,57151,union,0,1.0,57151,46599,0.507515086217148,0.11183732400457733,0.3096762051108627,0.20346100680653006,0.6746925899697418,0.3126415108793829,0.3461006806530069,0.8442241249812228,0.49093582339319114,0.6296302776854298,0.9884976072447906,0.7692692632483248,0.096557371983065
office_4,seq_0008,-1,15,57151,support_frac,0.9,0.8999842522440552,51435,46599,0.4729196580551429,0.14914873935908265,0.3110341987071128,0.21477593078642948,0.6341766990707955,0.3208798371916282,0.36002721881986977,0.7797377626129316,0.49260474335587895,0.6465636239914455,0.9377025258052748,0.765381932055272,0.1003170213483525
office_4,seq_0008,-1,15,57151,support_frac,0.75,0.7499956256233486,42863,46599,0.39073349350844944,0.15194948445574818,0.2713414889820988,0.24858269369852787,0.6161291014828645,0.3542429571705695,0.41072720061591583,0.7729779609004485,0.5364225557853174,0.7188250939038331,0.9374450095495611,0.8137066479846712,0.11218162552490091
office_4,seq_0008,-1,15,57151,support_frac,0.5,0.49999125124669735,28575,46599,0.3175760635539779,0.22346107675375781,0.2705185701538678,0.29714785651793524,0.5340243352861649,0.38183228005804,0.47429571303587054,0.6959376810661173,0.5641272251046654,0.7800174978127734,0.8901049378742033,0.8314329675426971,0.12213780871959129
office_4,seq_0008,-1,15,57151,support_frac,0.25,0.24998687687004603,14287,46599,0.1935346654507485,0.4523786190500973,0.32295664225042287,0.43053125218730315,0.42715508916500355,0.4288365257780108,0.6423321901028908,0.5418356617094787,0.5878195168514758,0.9200671939525442,0.6938990107083843,0.7911364114381013,0.14318838221535207
office_4,seq_0008,-1,15,57151,support_frac,0.1,0.09999825024933946,5715,46599,0.13076441315131354,1.0574071279248873,0.5940857705381004,0.5846019247594051,0.29011352174939375,0.3877853624063539,0.7664041994750657,0.35921371703255434,0.4891587051083223,0.9795275590551181,0.47582566149488187,0.6405102790973702,0.13989728026146842
office_4,seq_0008,-1,15,57151,support_min,2,0.5331315287571521,30469,46599,0.32574650657396487,0.16705347458860506,0.24639999058128498,0.29144376251271786,0.5519002553702869,0.3814526066375924,0.4698874265647051,0.7285349471018692,0.5713001008297163,0.7733433982080147,0.9328097169467156,0.8456242642907316,0.12116762449682271
office_4,seq_0008,-1,15,57151,support_min,3,0.36909240433238266,21094,46599,0.24523707113951304,0.24929578219537402,0.24726642666744353,0.35948610979425427,0.4961265263203073,0.4168956543758755,0.5585000474068456,0.6438979377239855,0.5981663861568874,0.8589172276476723,0.8628296744565334,0.8608690057878154,0.13606039897165545
office_4,seq_0008,-1,15,57151,support_min,4,0.2932232156917639,16758,46599,0.21057071447483616,0.3569634311048409,0.28376707278983854,0.4023153120897482,0.4549453850941007,0.4270147813592595,0.6109917651271035,0.5779308568853408,0.5940016412036911,0.8995106814655687,0.752355200755381,0.8193783122704109,0.1412893351748852
office_4,seq_0008,-1,15,57151,support_min,5,0.2501968469493097,14299,46599,0.19354585050898002,0.4518555787446839,0.322700714626832,0.43051961675641653,0.42779887980428766,0.4291549361225736,0.6423526120707742,0.542500912036739,0.588219338183706,0.9199944052031611,0.6946071804115969,0.7915695432062889,0.14325797007156799
office_4,seq_0008,-1,15,57151,support_min,8,0.1771097618589351,10122,46599,0.16618613456426704,0.7231643028045992,0.4446752186844331,0.48804584074293617,0.3673040193995579,0.4191529274962495,0.6971942303892511,0.4557823129251701,0.5512146812135795,0.950207468879668,0.5830597223116376,0.7226760034080678,0.14503013488950542
office_4,seq_0008,-1,15,57151,support_min,12,0.12701440044793616,7259,46599,0.14460097865445623,0.9498209685583204,0.5472109736063884,0.5441520870643339,0.3211442305628876,0.40391089098509164,0.7355007576801212,0.3903088049099766,0.5099839818024927,0.9683151949304312,0.5071568059400416,0.6656685333430971,0.14426104897382994
office_4,seq_0008,-1,15,57151,sor,2.0,0.958688386904866,54790,46599,0.47638790370700035,0.12725440275920147,0.3018211532331009,0.20961854352984122,0.6591343161870427,0.31808073793205727,0.3560503741558679,0.8138801261829653,0.49538382555466937,0.6442233984303705,0.9615013197708105,0.7715166127752547,0.09883879234403779
office_4,seq_0008,-1,15,57151,sor,1.0,0.8617522003114556,49250,46599,0.4172379396669373,0.1542619971973185,0.2857499684321279,0.22471065989847716,0.6253996866885555,0.33062525790985314,0.37843654822335027,0.7749093328183008,0.5085274381575161,0.6775431472081218,0.9314148372282667,0.7844502420528312,0.10380677343134681
office_4,seq_0008,-1,15,57151,sor,0.5,0.7674581372154468,43861,46599,0.37577080167178795,0.18350178480811763,0.27963629323995276,0.24162695788969699,0.5932101547243503,0.3433857046113056,0.4021340142723604,0.7306594562115066,0.5187583224096235,0.7086933722441349,0.9065430588639242,0.7955009497031424,0.10919440758476125
office_4,seq_0008,-1,15,57151,sor,0.0,0.6375391506710294,36436,46599,0.3268689479748637,0.2513572285543876,0.2891130882646257,0.2695136678010759,0.5444752033305436,0.3605540917834573,0.4416785596662641,0.6693705873516599,0.5321936256338674,0.7587276320122955,0.8496748857271615,0.8016299488689517,0.11743123346156412
office_4,seq_0008,-1,15,57151,ror,0.15/4,0.8860387394796242,50638,46599,0.43717507414273016,0.13262084965776327,0.28489796190024674,0.22070381926616375,0.6345200540784137,0.3274955335108024,0.3715984043603618,0.8015622652846628,0.5077893701727728,0.6669497215529839,0.9625528444816412,0.7879390496073905,0.1024373556828872
office_4,seq_0008,-1,15,57151,ror,0.15/8,0.6515371559552764,37236,46599,0.3336551381107916,0.2058364370295284,0.26974578757016,0.2672682350413578,0.5613854374557394,0.36213076711427145,0.4382855301321302,0.702160990579197,0.5396956304485983,0.7514770652057149,0.8805553767248224,0.8109117849024308,0.11725828336324244
office_4,seq_0008,-1,15,57151,ror,0.15/16,0.13676051162709313,7816,46599,0.18100077118369115,0.5019019110450019,0.34145134111434655,0.4663510747185261,0.3059722311637589,0.3695097059753696,0.6803991811668373,0.4692375372862079,0.5554256070941929,0.9291197543500512,0.6658082791476212,0.7757285742971687,0.10638297872340426
office_4,seq_0008,-1,15,57151,ror,0.3/4,0.9995100698150513,57123,46599,0.5070418175597317,0.11183732400457733,0.3094395707821545,0.20356073735623129,0.6746925899697418,0.31275923888882806,0.3462703289393064,0.8442241249812228,0.491106471757256,0.6299389037690597,0.9884976072447906,0.7694995693047523,0.09659916524965219
office_4,seq_0008,-1,15,57151,ror,0.3/8,0.9913912267501881,56659,46599,0.5004963362744418,0.11498193989572798,0.3077391380850849,0.2047865299422863,0.6718169917809395,0.3138912110063883,0.3483471293174959,0.8375287023326681,0.4920426091703327,0.6330503538714062,0.983840854953969,0.770392959009553,0.09716038235202541
office_4,seq_0008,-1,15,57151,ror,0.3/16,0.9566236811254396,54672,46599,0.47486384192993836,0.12592063790870223,0.3003922399193203,0.20988805970149255,0.6591557758750187,0.31839343696088895,0.35652619256657886,0.8148672718298676,0.49602722689307066,0.6453760608721101,0.9664799673812743,0.7739438551918604,0.09897304236200256
office_4,seq_0008,-1,15,57151,ror,0.3/32,0.7899774282164792,45148,46599,0.3856189983277378,0.18041730238711404,0.28301815035742595,0.23540356161956233,0.5996266014292152,0.33808176965225534,0.39160095685301677,0.7326552071932874,0.5103969884365603,0.6983919553468593,0.9067147363677333,0.7890344996284788,0.10711804577630071
office_4,seq_0008,-1,15,57151,cluster,5,0.9882066805480219,56477,46599,0.49523442151618646,0.11361527351427385,0.30442484751523013,0.20539334596384368,0.6718384514689156,0.3146058952678244,0.34938116401366925,0.8383227107877852,0.4932107585539256,0.635090390778547,0.9874890019099122,0.7730219907124106,0.0972651493865318
office_4,seq_0008,-1,15,57151,cluster,20,0.9816101205578205,56100,46599,0.48880221743211877,0.11628474899541878,0.3025434832137688,0.20641711229946524,0.6695851842314213,0.3155558854466592,0.3509982174688057,0.8330865469216078,0.49390364906395096,0.6372192513368984,0.9840339921457542,0.7735317184848997,0.09768581028040317
office_4,seq_0008,-1,15,57151,cluster,100,0.9808927227870029,56059,46599,0.48866380011468036,0.11628474899541878,0.30247427455504955,0.2065680800585098,0.6695851842314213,0.3157322618763604,0.3512549278438788,0.8330865469216078,0.49415774278207864,0.6376496191512514,0.9840339921457542,0.7738487285097279,0.09774873140307605
office_4,seq_0008,-1,15,57151,cluster,500,0.9808927227870029,56059,46599,0.48866380011468036,0.11628474899541878,0.30247427455504955,0.2065680800585098,0.6695851842314213,0.3157322618763604,0.3512549278438788,0.8330865469216078,0.49415774278207864,0.6376496191512514,0.9840339921457542,0.7738487285097279,0.09774873140307605
office_4,seq_0008,-1,15,57151,cluster,2000,0.9808927227870029,56059,46599,0.48866380011468036,0.11628474899541878,0.30247427455504955,0.2065680800585098,0.6695851842314213,0.3157322618763604,0.3512549278438788,0.8330865469216078,0.49415774278207864,0.6376496191512514,0.9840339921457542,0.7738487285097279,0.09774873140307605
office_4,seq_0008,-1,15,57151,consensus,0.06,0.9976728316214939,57018,46599,0.5076842552475502,0.11185769734837626,0.30977097629796324,0.20356729453856676,0.6745209124659327,0.3127485283711861,0.34617138447507806,0.8442241249812228,0.49100694992623295,0.6295205022975201,0.9884976072447906,0.7691873243726076,0.0966543326469632
office_4,seq_0008,-1,15,57151,consensus,0.05,0.9420132631100068,53837,46599,0.5195381795924285,0.11279398096482486,0.3161660802786267,0.20116276909931832,0.671731153029035,0.3096076061662142,0.33868900570239796,0.8440095281014615,0.4833974841528654,0.6190352359901183,0.9884976072447906,0.7613092972272506,0.09515176042088223
office_4,seq_0008,-1,15,57151,consensus,0.04,0.6944585396580987,39689,46599,0.6123791632046769,0.13129176280906094,0.3718354630068689,0.14260878329008037,0.5246679113285693,0.22426154867787235,0.2606263700269596,0.834846241335651,0.3972403201195872,0.537680465620197,0.9884546878688384,0.6964950327010496,0.05463899237182899
