scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
apartment_2,seq_0010,-1,21,B_argmax,0.02,75723,1514,1514,64652,0.06850935701347478,1.731244513328352,0.8998769351709134,0.8196829590488771,0.09730557446018685,0.17396012772429814,0.9821664464993395,0.1348759512466745,0.2371810309464812,1.0,0.2115634473798181,0.34924039320822164,0.04872567302634725
apartment_2,seq_0010,-1,21,C_on_B,1.0,75723,75723,75723,64652,0.6348356942249404,0.41488470797507515,0.5248602011000078,0.19826208681642302,0.6083957186165935,0.299065611144376,0.3526801632264966,0.6801645734084019,0.4645045751060476,0.6285540720784967,0.7800996102208748,0.6961750681413709,0.1066589928057554
apartment_2,seq_0010,-1,21,C_on_B,0.5,75723,37861,37861,64652,0.3114442611043265,0.5711915582918116,0.44131790969806906,0.2996487150365812,0.482831157582132,0.36979797439367607,0.5143287287710309,0.5733310647775784,0.5422295454167944,0.7983413010749848,0.7051135309039164,0.7488369343646619,0.1390180979556737
apartment_2,seq_0010,-1,21,C_on_B,0.25,75723,18930,18930,64652,0.23018807755848372,0.759247077556119,0.49471757755730134,0.4080295826730058,0.3469962259481532,0.375046054442291,0.6492868462757527,0.43163397884056176,0.5185472577729013,0.8706286318013735,0.5869733341582627,0.701200743078924,0.1443029139766184
apartment_2,seq_0010,-1,21,C_on_B,0.1,75723,7572,7572,64652,0.13203589945332356,1.0540788352306365,0.59305736734198,0.6213681986265187,0.2310369362123368,0.33683280168787116,0.8300316957210776,0.3004083400358844,0.4411528891433348,0.9576069730586371,0.4383932438284972,0.6014446447122657,0.12490957318543526
apartment_2,seq_0010,-1,21,C_on_B,0.05,75723,3786,3786,64652,0.07832956993162968,1.4030098997569298,0.7406697348442798,0.7910723718964606,0.14726535915362246,0.24830624008579338,0.9421553090332805,0.18884179917094598,0.3146220310656643,0.9973586899101955,0.29419043494400793,0.4543588488172888,0.09213969858316036
apartment_2,seq_0010,-1,21,C_on_B,0.02,75723,1514,1514,64652,0.05842416487446062,1.8004287938404988,0.9294264793574797,0.917437252311757,0.07566664604343253,0.13980289464719178,0.9907529722589168,0.1032141310400297,0.18695206976271647,1.0,0.18192785992699376,0.3078493469783024,0.04727342183172572
apartment_2,seq_0010,-1,21,C_grid,1.0,817960,817960,817960,64652,1.7330639617045178,0.04860822936259237,0.8908360955335551,0.04455352339967725,1.0,0.08530634840935718,0.09702063670595139,1.0,0.17688023991467916,0.25372512103281336,1.0,0.4047539875787058,0.02496210083622671
apartment_2,seq_0010,-1,21,C_grid,0.5,817960,408980,408980,64652,1.9119893348137231,0.19880180679584228,1.0553955708047826,0.0628294782140936,0.8453566788343748,0.11696570933998128,0.1292997212577632,0.8669801398255275,0.22503775253183703,0.2985965083867182,0.9082162964796139,0.44943211390397286,0.036765007690060386
apartment_2,seq_0010,-1,21,C_grid,0.25,817960,204490,204490,64652,1.3351003865545543,0.35774431210916624,0.8464223493318603,0.1027776419384811,0.7290107034585164,0.18015640989443968,0.2049586776859504,0.7590639114025861,0.3227657470294219,0.4130079710499291,0.8177163892841676,0.5488205120776978,0.05966717551497333
apartment_2,seq_0010,-1,21,C_grid,0.1,817960,81796,81796,64652,0.46600007396667475,0.4736753216872298,0.4698376978269523,0.19837155851141866,0.6166553238878921,0.3001787555863035,0.3868526578316788,0.6772412299696838,0.49242378480022675,0.6800332534598269,0.7624667450349564,0.7188946160444947,0.11061129582545581
apartment_2,seq_0010,-1,21,C_grid,0.05,817960,40898,40898,64652,0.3036295941598,0.5798856285633432,0.44175761136157166,0.2836080003912172,0.4889871929716018,0.3589995930778832,0.526969533962541,0.5682577491802264,0.5468353936487379,0.8086703506283925,0.7006125100538266,0.7507732035117265,0.13522920832407614
apartment_2,seq_0010,-1,21,C_grid,0.02,817960,16359,16359,64652,0.19291146622694458,0.8182796487817875,0.505595557504366,0.4349899138089125,0.3307399616407845,0.3757684061178804,0.733846812152332,0.4088659283548846,0.5251450298659569,0.908918638058561,0.5448091319680752,0.6812653434022473,0.14384797213237124
apartment_2,seq_0010,-1,21,oracle,1.0,75723,75723,75723,64652,0.6348356942249404,0.41488470797507515,0.5248602011000078,0.19826208681642302,0.6083957186165935,0.299065611144376,0.3526801632264966,0.6801645734084019,0.4645045751060476,0.6285540720784967,0.7800996102208748,0.6961750681413709,0.1066589928057554
apartment_2,seq_0010,-1,21,oracle,0.5,75723,37861,37861,64652,0.1438175598897712,0.4412280997154946,0.2925228298026329,0.3965294102110351,0.6083957186165935,0.48012889429763067,0.7053696415836876,0.6801645734084019,0.692537847382925,1.0,0.7778723009342325,0.8750598122547698,0.18905188419398936
apartment_2,seq_0010,-1,21,oracle,0.25,75723,18930,18930,64652,0.06745515472296955,0.47257514614262275,0.27001515043279617,0.7930797675647121,0.6083957186165935,0.6885690686214304,1.0,0.6742714842541607,0.8054505981800545,1.0,0.7522273092866423,0.8585955775257095,0.30802473239811184
apartment_2,seq_0010,-1,21,oracle,0.1,75723,7572,7572,64652,0.03638479059211233,0.5114503076285506,0.27391754911033145,1.0,0.5612046031058591,0.7189379303512161,1.0,0.6425632617707109,0.782390884693253,1.0,0.7292427148425417,0.8434243597885491,0.3006505576208178
apartment_2,seq_0010,-1,21,oracle,0.05,75723,3786,3786,64652,0.027915066963749232,0.5463578504710812,0.2871364587174152,1.0,0.4262203798799728,0.5976921742148187,1.0,0.582858998948215,0.7364635755117994,1.0,0.7147033347769597,0.833617478057713,0.17284489024567523
apartment_2,seq_0010,-1,21,oracle,0.02,75723,1514,1514,64652,0.020614002751372117,0.6168150753842456,0.3187145390678089,1.0,0.2448493472746396,0.393379886185731,1.0,0.45712429623213513,0.6274334968048745,1.0,0.6763905215615913,0.80696056540754,0.07194525904203324
apartment_2,seq_0011,1,1,A_point,1.0,12097,12097,12097,12126,0.831713563467079,0.42377656271792014,0.6277450630924996,0.2936265189716459,0.6123206333498268,0.3969184639618447,0.4069604034058031,0.7222497113640112,0.5205887372986185,0.5979995040092585,0.8408378690417285,0.6989262832017604,0.10740396889868864
apartment_2,seq_0011,1,1,A_point,0.5,12097,6048,6048,12126,0.4607998557661671,0.4436490914083201,0.4522244735872436,0.4097222222222222,0.5468414976084447,0.4684541321369001,0.5205026455026455,0.6771400296882731,0.5885781863481122,0.7028769841269841,0.8289625597888834,0.7607307257379382,0.12089423903697334
apartment_2,seq_0011,1,1,A_point,0.25,12097,3024,3024,12126,0.3302337427340505,0.5103009672015779,0.4202673549678142,0.5671296296296297,0.45596239485403267,0.5055064020250035,0.6345899470899471,0.5666336796965199,0.5986895841866697,0.7880291005291006,0.7547418769586014,0.7710263818935145,0.1233030405026366
apartment_2,seq_0011,1,1,A_point,0.1,12097,1209,1209,12126,0.12975373783773508,0.9025403368389403,0.5161470373383377,0.7667493796526055,0.3063664852383309,0.4378023290648368,0.8246484698097601,0.3799274286656771,0.5201939920671526,0.9338296112489661,0.5071746660069273,0.6573397854092126,0.09235074626865672
apartment_2,seq_0011,1,1,A_point,0.05,12097,604,604,12126,0.06943067708857036,1.5514951708492863,0.8104629239689284,0.8990066225165563,0.19074715487382485,0.31471871722878114,0.9470198675496688,0.23849579416130628,0.3810329339248449,0.9933774834437086,0.3320138545274616,0.49768710241278113,0.05782360317681483
apartment_2,seq_0011,1,1,A_point,0.02,12097,241,241,12126,0.050999203300189797,1.9122505938154781,0.981624898557834,1.0,0.09079663532904503,0.16647765933318212,1.0,0.12271152894606631,0.21859850154252977,1.0,0.21152894606630382,0.34919338370430875,0.025972182798751065
apartment_2,seq_0011,1,1,B_argmax,1.0,12645,12645,12645,12126,0.7603979930498336,0.4311385140527145,0.595768253551274,0.253934361407671,0.5508824014514266,0.3476268817422308,0.3664689600632661,0.6923140359557974,0.47925137775702553,0.599288256227758,0.8348177469899389,0.6977119832691214,0.09443112771057473
apartment_2,seq_0011,1,1,B_argmax,0.5,12645,6322,6322,12126,0.429018401403236,0.4654516259815948,0.44723501369241536,0.34909838658652326,0.4829292429490351,0.4052505315071493,0.475482442265106,0.6429160481609764,0.5466661397844862,0.7216070863650743,0.8170047831106713,0.7663484895481818,0.10282542049879857
apartment_2,seq_0011,1,1,B_argmax,0.25,12645,3161,3161,12126,0.35550184345712094,0.5392585650102392,0.4473802042336801,0.47231888642834546,0.4012864918357249,0.4339148857787707,0.591268585890541,0.5339765792511958,0.5611640675172404,0.7728566909205947,0.7497113640112155,0.7611081055568624,0.09790134141064474
apartment_2,seq_0011,1,1,B_argmax,0.1,12645,1264,1264,12126,0.137400096708719,0.9311492129687162,0.5342746548387176,0.7049050632911392,0.30150090714167904,0.42235344835969124,0.7911392405063291,0.39642091373907307,0.5281823232198927,0.935126582278481,0.5639122546594095,0.7035566076217074,0.07461909102747753
apartment_2,seq_0011,1,1,B_argmax,0.05,12645,632,632,12126,0.05558729121476117,1.4880128062117424,0.7718000487132518,0.9161392405063291,0.20583869371598218,0.3361508257441536,0.9509493670886076,0.24954642916048161,0.3953466886112173,1.0,0.34817746989938975,0.5165157817470026,0.05132450331125828
apartment_2,seq_0011,1,1,B_argmax,0.02,12645,252,252,12126,0.03994720730953249,1.8961110582749305,0.9680291327922315,1.0,0.09929078014184398,0.1806451612903226,1.0,0.12873165099785586,0.22809965660846063,1.0,0.21787893781956127,0.35780065005417117,0.020293122886133032
apartment_2,seq_0011,1,1,C_on_B,1.0,12645,12645,12645,12126,0.7603979930498336,0.4311385140527145,0.595768253551274,0.253934361407671,0.5508824014514266,0.3476268817422308,0.3664689600632661,0.6923140359557974,0.47925137775702553,0.599288256227758,0.8348177469899389,0.6977119832691214,0.09443112771057473
apartment_2,seq_0011,1,1,C_on_B,0.5,12645,6322,6322,12126,0.4661049143880879,0.5288417692036842,0.49747334179588604,0.3494147421701993,0.44722084776513277,0.39231377354776953,0.4701043973426131,0.5876628731650998,0.5223510095889157,0.6844353052831382,0.7730496453900709,0.7260486220419411,0.0985473753714097
apartment_2,seq_0011,1,1,C_on_B,0.25,12645,3161,3161,12126,0.29226473761603844,0.7543830417503515,0.523323889683195,0.4925656437836128,0.3799274286656771,0.4289757807850986,0.6270167668459349,0.495876628731651,0.5537889201705589,0.8402404302435938,0.6401946231238661,0.7267017953265333,0.09328880749757622
apartment_2,seq_0011,1,1,C_on_B,0.1,12645,1264,1264,12126,0.14260089300375225,1.1127001394911527,0.6276505162474525,0.8243670886075949,0.276843146956952,0.4144901158512525,0.8718354430379747,0.3703612073231074,0.5198758621298192,0.9098101265822784,0.49934026059706416,0.6447925357503003,0.07602034163515452
apartment_2,seq_0011,1,1,C_on_B,0.05,12645,632,632,12126,0.10984806711182023,1.335093579293909,0.7224708232028646,0.8955696202531646,0.17821210621804387,0.29726963004802,0.9240506329113924,0.2542470724063995,0.39877387032615585,0.9272151898734177,0.4039254494474683,0.5627141133565172,0.04455106237148732
apartment_2,seq_0011,1,1,C_on_B,0.02,12645,252,252,12126,0.03978765376077011,1.9629450143145613,1.0013663340376657,1.0,0.09203364670954972,0.1685545990031717,1.0,0.12015503875968993,0.21453287197231835,1.0,0.20295233382813788,0.33742373346130117,0.01771155468091088
apartment_2,seq_0011,1,1,C_grid,1.0,727272,727272,727272,12126,2.3876050422847173,0.05014369053625471,1.218874366410486,0.02465789965789966,1.0,0.048129038318315095,0.06963281963281963,1.0,0.13019948220497382,0.2232892232892233,1.0,0.36506366448456945,0.009608509608509608
apartment_2,seq_0011,1,1,C_grid,0.5,727272,363636,363636,12126,2.680943215960042,0.18781136094552126,1.4343772884527817,0.03535678535678536,0.8876793666501732,0.06800489615505491,0.08721633721633722,0.8943592281048985,0.15893373630467725,0.22858022858022858,0.9120897245587992,0.36554952140466745,0.015355365063188492
apartment_2,seq_0011,1,1,C_grid,0.25,727272,181818,181818,12126,2.230898117282139,0.2776053441782497,1.2542517307301944,0.06363506363506363,0.8486722744515917,0.11839280894814318,0.14731764731764732,0.8650008246742537,0.2517584928942308,0.3103543103543104,0.8818241794491176,0.4591224173350281,0.027784128643128545
apartment_2,seq_0011,1,1,C_grid,0.1,727272,72727,72727,12126,0.952084904026154,0.32995441119085406,0.641019657608504,0.13150549314559928,0.7915223486722744,0.22553932196218357,0.27318602444759166,0.8294573643410853,0.4110053388376977,0.5111306667400003,0.8669800428830612,0.6431124644409737,0.05693374524336723
apartment_2,seq_0011,1,1,C_grid,0.05,727272,36363,36363,12126,0.6193978748236176,0.3782851109376608,0.4988414928806392,0.1945659049033358,0.706745835395019,0.30513003848097525,0.35621373374034043,0.7807191159492001,0.48921600140353616,0.6113906993372384,0.8500742206828302,0.7112418028681752,0.08198971696700444
apartment_2,seq_0011,1,1,C_grid,0.02,727272,14545,14545,12126,0.47296013769968814,0.4911053383970379,0.482032738048363,0.30464077002406326,0.5749628896585849,0.3982637759921251,0.47322103815744243,0.6632030348012535,0.5523318910707771,0.6900653145410794,0.7839353455385123,0.7340113277421365,0.1144868278039439
apartment_2,seq_0011,1,1,oracle,1.0,12645,12645,12645,12126,0.7603979930498336,0.4311385140527145,0.595768253551274,0.253934361407671,0.5508824014514266,0.3476268817422308,0.3664689600632661,0.6923140359557974,0.47925137775702553,0.599288256227758,0.8348177469899389,0.6977119832691214,0.09443112771057473
apartment_2,seq_0011,1,1,oracle,0.5,12645,6322,6322,12126,0.1335220421915573,0.4453111222557242,0.28941658222364075,0.5079088895919013,0.5508824014514266,0.5285235554614403,0.7329958873774122,0.6923140359557974,0.7120743816088936,1.0,0.8295398317664523,0.9068289384719406,0.14583333333333334
apartment_2,seq_0011,1,1,oracle,0.25,12645,3161,3161,12126,0.04975069947527673,0.503421420776582,0.2765860601259294,1.0,0.5486557809665182,0.7085574311731189,1.0,0.6556984990928583,0.7920506051700951,1.0,0.7802243113969982,0.8765460693936166,0.19879518072289157
apartment_2,seq_0011,1,1,oracle,0.1,12645,1264,1264,12126,0.02663508035964574,0.5724977353302578,0.2995664078449518,1.0,0.3991423387761834,0.5705528704467758,1.0,0.5551707075705097,0.713967546929685,1.0,0.7389081312881411,0.8498529830219103,0.15283598770606316
apartment_2,seq_0011,1,1,oracle,0.05,12645,632,632,12126,0.020353976004316172,0.6113403385847807,0.31584715729454843,1.0,0.27634834240475015,0.43302965691025397,1.0,0.4707240639947221,0.6401256027812045,1.0,0.7191159492000659,0.8366113403050944,0.08361774744027303
apartment_2,seq_0011,1,1,oracle,0.02,12645,252,252,12126,0.012545478198047492,0.711385155463372,0.36196531683070976,1.0,0.11182582879762494,0.20115709835336001,1.0,0.2806366485238331,0.4382767724901796,1.0,0.6365660564077189,0.7779289493575208,0.03384263886905612
apartment_2,seq_0011,2,2,A_point,1.0,18890,18890,18890,21005,0.7727061445248032,0.43007847114819026,0.6013923078364968,0.2991529910005294,0.5830040466555582,0.39541124057872296,0.4154579142403388,0.6883123065936682,0.5181600116504093,0.6098994176813128,0.8050464175196382,0.6940157411494452,0.11266171312186475
apartment_2,seq_0011,2,2,A_point,0.5,18890,9445,9445,21005,0.3845744193890312,0.45466959536714785,0.4196220073780895,0.43324510322922183,0.5189240656986431,0.4722297628369614,0.5432503970354685,0.6328017138776482,0.5846165813891456,0.7416622551614611,0.7900975958105213,0.7651141454512482,0.12070410729253982
apartment_2,seq_0011,2,2,A_point,0.25,18890,4722,4722,21005,0.25669510863271544,0.5348564875385289,0.39577579808562213,0.5726387124099958,0.4251844798857415,0.4880165042833008,0.6601016518424396,0.5325874791716259,0.5895280934653627,0.8218975010588734,0.7084979766722209,0.7609963895025107,0.11343500363108207
apartment_2,seq_0011,2,2,A_point,0.1,18890,1889,1889,21005,0.10380758198677421,1.1063576095690077,0.605082595777891,0.7946003176283748,0.3002142347060224,0.4357821619110204,0.8729486500794071,0.36586527017376813,0.5156248060949408,0.9671784012705135,0.47212568436086644,0.6345146507363383,0.07759289593930511
apartment_2,seq_0011,2,2,A_point,0.05,18890,944,944,21005,0.07215521282609172,1.412225369604391,0.7421902912152414,0.8771186440677966,0.18386098547964771,0.3039981047509187,0.9470338983050848,0.2413711021185432,0.3846948063935021,0.996822033898305,0.3555820042846941,0.5241805950312347,0.04494890114859365
apartment_2,seq_0011,2,2,A_point,0.02,18890,377,377,21005,0.06248307906939367,1.6722079406924708,0.8673455098809323,0.9230769230769231,0.08421804332301833,0.15435346128257052,0.9734748010610079,0.12673173054034753,0.22426724916151206,1.0,0.24175196381813854,0.38937238814553543,0.021571362157136217
apartment_2,seq_0011,2,2,B_argmax,1.0,18170,18170,18170,21005,0.7071978669385669,0.4396212517536383,0.5734095593461026,0.26494221243808475,0.5214948821709117,0.3513720520169347,0.390588882773803,0.6430373720542728,0.48598465365850624,0.614694551458448,0.7822899309688169,0.6884390832914982,0.10352760736196319
apartment_2,seq_0011,2,2,B_argmax,0.5,18170,9085,9085,21005,0.41273459509159777,0.4751353381180109,0.44393496660480436,0.37842597688497526,0.4562723161152107,0.41371906088570465,0.525811777655476,0.6038086169959533,0.5621174755158445,0.7307649972482113,0.7615805760533206,0.7458546298129388,0.11233480176211454
apartment_2,seq_0011,2,2,B_argmax,0.25,18170,4542,4542,21005,0.23431607141403493,0.593876736834092,0.41409640412406346,0.523117569352708,0.3735777195905737,0.435878432832738,0.6748128577719067,0.5114496548440848,0.5818826769307445,0.852267723469837,0.6746488931206855,0.7531275382480253,0.1010027612265659
