scene,seq,N_req,N,n_vox,method,param,n_cand,kept,kept_frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.1,618936,309468,0.5,309468,45700,0.5956064797579733,0.050686939502854314,0.3231467096304138,0.11110033993821655,0.9863894967177242,0.1997070127423531,0.24443884343453928,0.9920131291028447,0.39222961722024524,0.570049245802474,0.9984245076586433,0.7257388098788169,0.05666007503492059
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.1,618936,154734,0.25,154734,45700,0.4311983905330813,0.06471710839662297,0.24795774946485213,0.19350627528532838,0.9347483588621445,0.3206362602519468,0.40130805123631524,0.9634135667396061,0.5665999804067301,0.7136311347215221,0.987308533916849,0.8284527927358482,0.09863766107448682
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.1,618936,61893,0.09999903059443949,61893,45700,0.37312464920795396,0.09150439560024945,0.23231452240410172,0.30021165559917923,0.7795842450765864,0.4334898414543147,0.5351978414360267,0.9186870897155361,0.6763662471987534,0.7639151438773367,0.9803719912472648,0.858712990156253,0.14458676207513416
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.1,618936,30946,0.04999870745925265,30946,45700,0.31179565586257046,0.1724435692022435,0.242119612532407,0.41165255606540424,0.5950109409190372,0.4866328727522908,0.664092289795127,0.7462144420131291,0.7027623796977908,0.8206876494538874,0.9285557986870897,0.8712958469230389,0.16982797699997615
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.1,618936,12378,0.01999883671332739,12378,45700,0.2853008690629282,0.2506687047175264,0.2679847868902273,0.5313459363386653,0.40417943107221005,0.4591197753327665,0.711504281790273,0.597308533916849,0.6494245385305116,0.8334141218290515,0.8558424507658643,0.8444793953749483,0.15015479876160992
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.1,618936,6189,0.009999418356663695,6189,45700,0.2641672429982147,0.32519512879607715,0.2946811858971459,0.6114073355954112,0.2801969365426696,0.38428362843694186,0.7514945871707869,0.4570459518599562,0.5684005588865727,0.8510260138956213,0.7794310722100657,0.8136566416153145,0.11205790727505956
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.1,618936,3094,0.004998901340364755,3094,45700,0.2369783630900414,0.753836623065938,0.4954074930779897,0.676147382029735,0.16671772428884027,0.26748230997060135,0.7876535229476406,0.25181619256017507,0.3816251849307331,0.8739495798319328,0.45210065645514225,0.5959249022978569,0.07246303423131456
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.1,618936,1237,0.0019985911305853915,1237,45700,0.1836261006749576,0.8980394427345337,0.5408327717047456,0.7566693613581245,0.10356673960612692,0.18219597765745907,0.8294260307194826,0.18096280087527353,0.2971039523486301,0.9086499595796281,0.36435448577680524,0.5201406640509453,0.0420666594757847
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.1,36849,18424,0.49998643111074925,18424,45700,0.32714102374714826,0.2021495486110073,0.2646452861790778,0.5027681285280069,0.5153610503282275,0.5089867104699459,0.6824250976986539,0.6933260393873085,0.6878323810338104,0.8006947459834998,0.9036323851203502,0.8490549611773043,0.18709152983254757
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.1,36849,9212,0.24999321555537463,9212,45700,0.3270135559663394,0.2879191098222322,0.3074663328942858,0.5630699088145896,0.35323851203501094,0.43412888550546513,0.6957229700390795,0.5316849015317286,0.6027424255397571,0.7986322188449848,0.8195185995623633,0.8089406130850092,0.13960672984594832
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.1,36849,3684,0.0999755759993487,3684,45700,0.30681287615826724,0.7409827233152764,0.5238977997367718,0.6259500542888164,0.17286652078774617,0.27091528004770693,0.7345276872964169,0.25398249452954047,0.37745119423242224,0.8178610206297503,0.4498030634573304,0.5804004344361148,0.07241736046110646
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.1,36849,1842,0.04998778799967435,1842,45700,0.2737376717288371,0.8374162957198473,0.5555769837243423,0.6872964169381107,0.12159737417943108,0.206636373032715,0.7730727470141151,0.19582056892778993,0.3124875415116403,0.8436482084690554,0.3870459518599562,0.5306446303353844,0.04357161560617963
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.1,36849,736,0.019973404977068576,736,45700,0.19364429980628983,0.9946660033329147,0.5941551515696022,0.7839673913043478,0.07148796498905909,0.13102783917319227,0.8396739130434783,0.13341356673960614,0.23024423592893029,0.907608695652174,0.3010503282275711,0.45213065112641754,0.02304723596238517
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.1,36849,368,0.009986702488534288,368,45700,0.10857045047184588,1.3155762948322074,0.7120733726520266,0.8505434782608695,0.04218818380743983,0.08038895923990003,0.8940217391304348,0.08013129102844639,0.14707979946915434,0.967391304347826,0.18787746170678338,0.3146471679638443,0.012843734562819035
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.1,36849,184,0.004993351244267144,184,45700,0.09512911136028353,1.6789051560965713,0.8870171337284274,0.875,0.02599562363238512,0.05049119014948209,0.8967391304347826,0.05188183807439825,0.09808864847950874,0.967391304347826,0.11943107221006564,0.21261354793020407,0.006944827206084992
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.1,36849,73,0.0019810578306059864,73,45700,0.11476882632732419,1.9074282429044824,1.0110985346159034,0.8493150684931506,0.011925601750547046,0.023520935825573363,0.863013698630137,0.03221006564551422,0.06210230111205013,0.9315068493150684,0.08770240700218819,0.16031132432833048,0.002816590268956757
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.2,618936,309468,0.5,309468,45700,0.5497095280456095,0.05160456826893682,0.3006570481572731,0.11104863830832266,0.9808533916849015,0.19950953571793267,0.24627748264764046,0.9873960612691466,0.39422652377469347,0.5865840733129112,0.9996280087527353,0.7393284615614051,0.05645899989679017
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.2,618936,154734,0.25,154734,45700,0.4259790303373187,0.06428873063399036,0.24513388048565454,0.19452738247573254,0.9370240700218818,0.3221715446624792,0.40340196724701743,0.964617067833698,0.5688932870458256,0.7220908139129086,0.987199124726477,0.8340860182389975,0.09921765678666836
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.2,618936,61893,0.09999903059443949,61893,45700,0.3122548204399588,0.12518841214405874,0.21872161629200876,0.31476903688623914,0.7436542669584245,0.442317051290472,0.5988884041814099,0.8520787746170678,0.7033930264223318,0.8336968639426107,0.9501312910284464,0.8881141106072654,0.1517569124423963
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.2,618936,30946,0.04999870745925265,30946,45700,0.32210624242378966,0.18438213374930335,0.2532441880865465,0.39219931493569443,0.5709846827133479,0.46499900734552563,0.6617656563045304,0.7276148796498906,0.6931298170773393,0.8186518451496154,0.9182932166301969,0.8656145237113838,0.15674617217543116
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.2,618936,12378,0.01999883671332739,12378,45700,0.3133265631359467,0.497928986315857,0.40562777472590184,0.4826304734205849,0.29792122538293214,0.36842111103981995,0.7117466472774276,0.41929978118161926,0.5277152306944088,0.8242850218128939,0.6635010940919037,0.7352051588192404,0.11618789388831892
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.2,618936,6189,0.009999418356663695,6189,45700,0.24691970223503337,0.6385199751885386,0.442719838711786,0.6020358700920989,0.2138074398249453,0.3155501712216366,0.7813863305865245,0.3061706783369803,0.43995410064199647,0.8726773307481015,0.5336323851203502,0.6622849578479786,0.09239008145448
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.2,618936,3094,0.004998901340364755,3094,45700,0.18525831342629234,0.7853264439907693,0.4852923787085308,0.6955397543632837,0.1550765864332604,0.25360888490404765,0.8329023917259212,0.242363238512035,0.3754698659501302,0.9175824175824175,0.4296061269146608,0.5852173107510094,0.06523488582637561
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.2,618936,1237,0.0019985911305853915,1237,45700,0.12143658174466103,1.2157503825004143,0.6685934821225377,0.7793047696038804,0.08041575492341356,0.14578779865135894,0.8746968472109944,0.13074398249452954,0.22748499146044998,0.9668552950687146,0.27295404814004376,0.4257220163732959,0.034312938279535354
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.2,36849,18424,0.49998643111074925,18424,45700,0.33601208998735993,0.20486154030524592,0.2704368151463029,0.4975032566217977,0.5177899343544857,0.5074439203904025,0.6730894485453756,0.6894091903719912,0.6811515821231441,0.7946699956578376,0.9004595185995624,0.8442637045925638,0.18581915031830584
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.2,36849,9212,0.24999321555537463,9212,45700,0.3511165095353528,0.4976027841279443,0.4243596468316485,0.5277898393399914,0.30028446389496716,0.3827847050349802,0.6772687798523664,0.42159737417943105,0.5196897513893262,0.7847372991749891,0.6544420131291029,0.7136915510929204,0.1277887952404561
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.2,36849,3684,0.0999755759993487,3684,45700,0.2773535366635382,0.7410001627373359,0.5091768497004371,0.6302931596091205,0.17256017505470458,0.27094238327720144,0.756514657980456,0.2571334792122538,0.38381217099716464,0.8452768729641694,0.45297592997811814,0.5898544208834822,0.07141450930209667
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.2,36849,1842,0.04998778799967435,1842,45700,0.19565573832408747,0.8822062682180346,0.538931003271061,0.7128121606948968,0.1173960612691466,0.20159121019631424,0.8213897937024973,0.19015317286652078,0.30881510839322296,0.9115092290988056,0.3722757111597374,0.5286442235770162,0.045542788184060025
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.2,36849,736,0.019973404977068576,736,45700,0.11347788348404275,1.3905639115083583,0.7520208974962006,0.8070652173913043,0.06107221006564551,0.11355173716581135,0.8872282608695652,0.09551422319474837,0.17246210377089644,0.970108695652174,0.20568927789934355,0.3394136774872182,0.022102747909199524
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.2,36849,368,0.009986702488534288,368,45700,0.1008226710274862,1.5430153053267084,0.8219189881770973,0.8478260869565217,0.040415754923413566,0.07715360779579941,0.9021739130434783,0.07398249452954048,0.13675078310939753,0.9728260869565217,0.1626258205689278,0.2786672682719809,0.011955031532766657
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.2,36849,184,0.004993351244267144,184,45700,0.09422440465781905,1.6499374666207098,0.8720809356392645,0.875,0.026827133479212253,0.05205818481808145,0.907608695652174,0.05588621444201313,0.10528922086302413,0.967391304347826,0.12676148796498907,0.22415143852863842,0.0067783533561115395
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.2,36849,73,0.0019810578306059864,73,45700,0.1072058660128177,1.9046717230063885,1.0059387945096032,0.863013698630137,0.012647702407002187,0.024930048122510092,0.8767123287671232,0.03343544857768053,0.06441430878714666,0.958904109589041,0.08905908096280088,0.16298114189770918,0.002816590268956757
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.4,618936,309468,0.5,309468,45700,0.5475525035458986,0.05149253841208872,0.2995225209789936,0.11110680264195329,0.9808752735229759,0.19960385396514324,0.2463518037406129,0.9875711159737418,0.3943356944833822,0.587346672353846,0.999562363238512,0.7399159179141465,0.05649307504241415
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.4,618936,154734,0.25,154734,45700,0.3872835478189805,0.06487038000167596,0.22607696391032822,0.19528998151666732,0.937636761487965,0.32325314403772315,0.4062907958173381,0.962691466083151,0.5714211100712051,0.7704447632711621,0.9881400437636761,0.8658181499701532,0.09958833597383675
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.4,618936,61893,0.09999903059443949,61893,45700,0.32872363186657266,0.1448526179035276,0.23678812488505013,0.2796439015720679,0.7006126914660832,0.39973628930207616,0.544585009613365,0.8214442013129103,0.6549584660279676,0.8331475287997027,0.9408971553610503,0.8837501635023037,0.13405365549316545
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.4,618936,30946,0.04999870745925265,30946,45700,0.3202582202559287,0.362780398851974,0.3415193095539514,0.32708589155302786,0.45945295404814,0.38213135928879816,0.6125508951076069,0.5935886214442013,0.6029207009663841,0.837943514509145,0.7868271334792123,0.8115812460731402,0.12363644697039142
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.4,618936,12378,0.01999883671332739,12378,45700,0.21383986634050278,0.5570039049170266,0.38542188562876467,0.4465988043302634,0.2738512035010941,0.3395145220863695,0.7514945871707869,0.37923413566739606,0.5040862489264365,0.9172725803845533,0.6042013129102844,0.7285268578151711,0.10265320157816629
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.4,618936,6189,0.009999418356663695,6189,45700,0.14623558668418188,0.7884860730258958,0.46736082985503885,0.5458070770722249,0.1874617067833698,0.27907345435981734,0.8393924705121991,0.27286652078774615,0.41185030608096623,0.9667151397640976,0.46354485776805254,0.6266214992202475,0.07807781133416238
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.4,618936,3094,0.004998901340364755,3094,45700,0.13335774362058242,0.9548504797625289,0.5441041116915557,0.6473820297349709,0.13343544857768053,0.22126479987484549,0.8726567550096962,0.20218818380743983,0.3283094668090026,0.9689722042663219,0.37231947483588623,0.5379399989486061,0.05352434959956225
frl_apartment_5,seq_0002,4,4,36849,fake_posterior,0.4,618936,1237,0.0019985911305853915,1237,45700,0.12481394636914464,1.1950031654177384,0.6599085558934416,0.7582861762328214,0.08562363238512034,0.15387240705925195,0.8860145513338723,0.1424288840262582,0.24540788426214197,0.9652384801940178,0.28426695842450767,0.43919041636571504,0.02820349084716901
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.4,36849,18424,0.49998643111074925,18424,45700,0.3493667476059029,0.3163984975251337,0.3328826225655183,0.4703104646113765,0.4971334792122538,0.48335012912088543,0.6436712983065567,0.6470678336980307,0.6453650970695792,0.7881567520625271,0.8246608315098468,0.8059956800276505,0.17396057751053087
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.4,36849,9212,0.24999321555537463,9212,45700,0.3036791769470767,0.5194308686046499,0.4115550227758633,0.5234476769431177,0.29809628008752737,0.3798647752974237,0.6932262266608771,0.41404814004376367,0.5184424717294229,0.8243595310464611,0.6452516411378556,0.723891258263583,0.12365702054089656
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.4,36849,3684,0.0999755759993487,3684,45700,0.13918754920092966,0.8318035249736995,0.4854955370873146,0.6625950054288816,0.177308533916849,0.27975533734442715,0.8374049945711184,0.255054704595186,0.3910150345680737,0.9584690553745928,0.4364551422319475,0.5997870688690057,0.07634116192830655
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.4,36849,1842,0.04998778799967435,1842,45700,0.13074159134236396,1.0436281745045595,0.5871848829234617,0.7182410423452769,0.11315098468271335,0.1955026715168882,0.8637350705754615,0.17838074398249454,0.2956940146971632,0.9647122692725298,0.34284463894967177,0.5058998619016177,0.044939695857367595
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.4,36849,736,0.019973404977068576,736,45700,0.11040661032075579,1.2797415866783681,0.6950740984995619,0.78125,0.06577680525164113,0.12133766908965263,0.8940217391304348,0.11223194748358863,0.1994284387924153,0.9728260869565217,0.24724288840262582,0.394279891563921,0.020716958620315636
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.4,36849,368,0.009986702488534288,368,45700,0.09150929258689124,1.4031366683343731,0.7473229804606322,0.8532608695652174,0.042560175054704594,0.081076309144831,0.9239130434782609,0.08207877461706783,0.15076395075458815,0.9809782608695652,0.18652078774617067,0.3134440892199518,0.011788573308476807
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.4,36849,184,0.004993351244267144,184,45700,0.09326708187445061,1.5489506217608215,0.821108851817636,0.8695652173913043,0.026958424507658642,0.05229557185547406,0.9130434782608695,0.057483588621444204,0.10815775775618776,0.9728260869565217,0.1337199124726477,0.23512121369747238,0.006667401366541767
frl_apartment_5,seq_0002,4,4,36849,fake_posterior_same_cand,0.4,36849,73,0.0019810578306059864,73,45700,0.10720586601281769,1.9046717230063885,1.0059387945096032,0.863013698630137,0.012647702407002187,0.024930048122510092,0.8767123287671232,0.03343544857768053,0.06441430878714666,0.958904109589041,0.08905908096280088,0.16298114189770918,0.002816590268956757
office_4,seq_0004,-1,18,60246,support,0.5,60246,30123,0.5,30123,52573,0.27108078201252067,0.19802106884737322,0.23455092542994693,0.3298808219632839,0.5565023871569056,0.4142214405935506,0.5139594329914019,0.7189812261046544,0.5994241175745375,0.832553198552601,0.8896581895649859,0.8601589519744525,0.13977922932806724
