scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
apartment_2,seq_0000,1,1,C_grid,0.05,404505,20225,20225,14393,0.3939142274947585,0.5186890598816617,0.45630164368821013,0.210778739184178,0.509066907524491,0.2981208024776085,0.42066749072929543,0.5969568540262628,0.4935423236502925,0.7188133498145859,0.7084693948447162,0.7136038894255736,0.08657099521642748,0.1
apartment_2,seq_0000,1,1,C_grid,0.02,404505,8090,8090,14393,0.19118742512217082,0.680497242960613,0.4358423340413919,0.3669962917181706,0.4225665253942889,0.3928258637889927,0.657354758961681,0.5066351698742444,0.5722369785574649,0.9180469715698393,0.6499687348016396,0.7610916474561901,0.12005669737774628,0.1
apartment_2,seq_0000,1,1,C_grid,0.01,404505,4045,4045,14393,0.1309565804685123,0.8225162140853584,0.47673639727693534,0.480593325092707,0.35961925936218997,0.41139735067495675,0.7990111248454883,0.4519558118529841,0.5773417522323389,0.9752781211372065,0.5989717223650386,0.7421490539302167,0.1210792258556583,0.1
apartment_2,seq_0000,1,1,C_grid,0.005,404505,2022,2022,14393,0.0874263583772353,0.8774393625781781,0.4824328604777067,0.5786350148367952,0.2941012992426874,0.3899856277444063,0.9149357072205737,0.3983881053289794,0.5550794090755606,0.9980217606330366,0.5733342597095811,0.728288255365366,0.09726135467147526,0.1
apartment_2,seq_0000,1,1,oracle,1.0,9477,9477,9477,14393,0.5239862864482201,0.5441935903377176,0.5340899383929689,0.2432204284056136,0.39262141318696586,0.3003688718482905,0.3779677113010446,0.5213645522128812,0.43823395322977937,0.6272027012767754,0.7049954839157924,0.6638277649897811,0.051501620894244295,
apartment_2,seq_0000,1,1,oracle,0.5,9477,4738,4738,14393,0.13174172535743214,0.5604876150071076,0.3461146701822699,0.486492190797805,0.39262141318696586,0.43454509312488376,0.7560151962853525,0.5213645522128812,0.6171375814292414,1.0,0.6930452303202946,0.8186966513460276,0.07252368647717485,
apartment_2,seq_0000,1,1,oracle,0.25,9477,2369,2369,14393,0.06060458095363843,0.6466260169790174,0.35361529896632793,0.97298438159561,0.39262141318696586,0.559479909019772,1.0,0.5033696936010561,0.6696552361586099,1.0,0.65907038143542,0.7945056325641777,0.09064359113034072,
apartment_2,seq_0000,1,1,oracle,0.1,9477,947,947,14393,0.03668714401304979,0.7273456265726571,0.3820163852928534,1.0,0.2508163690682971,0.40104427039937784,1.0,0.3771972486625443,0.5477751992735345,1.0,0.6069617175015632,0.7554152795192184,0.08861236802413273,
apartment_2,seq_0000,1,1,oracle,0.05,9477,473,473,14393,0.02605592356078414,0.8344620470617817,0.4302589853112829,1.0,0.1648718126867227,0.28307288560181315,1.0,0.26797748905718055,0.42268493150684927,1.0,0.4891266587924686,0.6569309009471377,0.05488983378430615,
apartment_2,seq_0000,1,1,oracle,0.02,9477,189,189,14393,0.017976205639946525,0.922338911875727,0.47015755875783677,1.0,0.09039116237059681,0.16579584554606855,1.0,0.17911484749531023,0.30381238583465914,1.0,0.3914402834711318,0.5626404354121936,0.021455344448752748,
apartment_2,seq_0000,2,2,A_point,1.0,15151,15151,15151,29090,0.3926638360024283,0.3469356344916567,0.3697997352470425,0.3519899676589004,0.4413544173255414,0.39163906626395734,0.5286119728070754,0.6143691990374699,0.5682734280058117,0.7400171605834598,0.8167411481608801,0.7764885043474631,0.10029729306837741,
apartment_2,seq_0000,2,2,A_point,0.5,15151,7575,7575,29090,0.21463648153685894,0.3687975709661797,0.2917170262515193,0.46904290429042905,0.3842557579924373,0.42243693723112025,0.674983498349835,0.5819525610175318,0.6250252311274533,0.878019801980198,0.7943966998968718,0.8341176164601648,0.0895981338140176,
apartment_2,seq_0000,2,2,A_point,0.25,15151,3787,3787,29090,0.1607838029759397,0.48871837387492606,0.3247510884254329,0.5320834433588593,0.2659676864902028,0.3546564804103773,0.7618167414840243,0.44176693021656926,0.5592389647451234,0.931872194349089,0.686696459264352,0.7907150986988661,0.056,
apartment_2,seq_0000,2,2,A_point,0.1,15151,1515,1515,29090,0.11396916466986837,0.9043946904487511,0.5091819275593097,0.6310231023102311,0.138948092127879,0.22774736714301758,0.8686468646864687,0.2391199724991406,0.3750081829909313,0.9887788778877887,0.4035063595737367,0.573127624576902,0.031018782014797953,
apartment_2,seq_0000,2,2,A_point,0.05,15151,757,757,29090,0.09271738825962433,1.1068942631342766,0.5998058256969505,0.7239101717305152,0.08356823650739086,0.14983904417530336,0.9418758256274768,0.15517359917497422,0.2664497305849906,1.0,0.30680646270195944,0.469551492831777,0.01929642274009203,
apartment_2,seq_0000,2,2,A_point,0.02,15151,303,303,29090,0.08052406274401323,1.2800397920289288,0.680281927386471,0.8151815181518152,0.04015125472671021,0.07653292805247924,0.9801980198019802,0.08477139910622207,0.15604721800358967,1.0,0.20371261601925061,0.3384738405300434,0.007969639468690701,
apartment_2,seq_0000,2,2,B_argmax,1.0,16120,16120,16120,29090,0.39830245890499827,0.30962071784577744,0.3539615883753878,0.287531017369727,0.43815744242007565,0.3472119571080225,0.4641439205955335,0.6436576143004469,0.5393561196873209,0.7428660049627791,0.8546923341354418,0.79486534443544,0.09161508159819921,
apartment_2,seq_0000,2,2,B_argmax,0.5,16120,8060,8060,29090,0.22490550397824358,0.348145443301694,0.2865254736399688,0.4102977667493797,0.37040220006875213,0.3893306057297921,0.6141439205955335,0.5574767961498797,0.5844399648029089,0.8832506203473945,0.8307322103815744,0.8561868030498545,0.09175359385541543,
apartment_2,seq_0000,2,2,B_argmax,0.25,16120,4030,4030,29090,0.15455508604370916,0.44613559881363823,0.3003453424286737,0.5401985111662531,0.2920935029219663,0.3791661405585874,0.7464019851116626,0.44688896528016503,0.5590569687972327,0.9558312655086849,0.7266758336198006,0.8256482032357245,0.07646053547692892,
apartment_2,seq_0000,2,2,B_argmax,0.1,16120,1612,1612,29090,0.10463453242958701,0.832720503693528,0.4686775180615575,0.6867245657568238,0.16699896871777242,0.26866377613715,0.8833746898263027,0.25895496734272944,0.4005048149100358,0.9956575682382134,0.44211069095909244,0.6123251819430221,0.04685706084959816,
apartment_2,seq_0000,2,2,B_argmax,0.05,16120,806,806,29090,0.08838388709482292,1.0798265669266236,0.5841052270107232,0.760545905707196,0.0971124097628051,0.17223279785490364,0.9379652605459057,0.15531110347198349,0.26649514144510933,0.9987593052109182,0.3126503953248539,0.47622416012478197,0.027049180327868853,
apartment_2,seq_0000,2,2,B_argmax,0.02,16120,322,322,29090,0.07507731361012032,1.2721358994305687,0.6736066065203445,0.8198757763975155,0.04324510140941904,0.08215676854793343,0.9782608695652174,0.08047438982468202,0.14871507465046419,1.0,0.20914403575111723,0.3459373400807415,0.011561572982429451,
apartment_2,seq_0000,2,2,C_on_B,1.0,16120,16120,16120,29090,0.3983024589049983,0.30962071784577744,0.3539615883753879,0.287531017369727,0.43815744242007565,0.3472119571080225,0.4641439205955335,0.6436576143004469,0.5393561196873209,0.7428660049627791,0.8546923341354418,0.79486534443544,0.09161508159819921,
apartment_2,seq_0000,2,2,C_on_B,0.5,16120,8060,8060,29090,0.20377080175023773,0.4311791798507643,0.317474990800501,0.4264267990074442,0.36699896871777243,0.3944873026194736,0.6459057071960298,0.515984874527329,0.5736815161883825,0.8991315136476427,0.7393606050189069,0.8114563534954383,0.0978499112827471,
apartment_2,seq_0000,2,2,C_on_B,0.25,16120,4030,4030,29090,0.16349181569951657,0.4899992132395428,0.3267455144695297,0.5523573200992555,0.28133379168099004,0.37279221771824594,0.752605459057072,0.4236507390855964,0.5421299534452454,0.9196029776674938,0.6942591955998625,0.7911986960498723,0.07885054554681553,
apartment_2,seq_0000,2,2,C_on_B,0.1,16120,1612,1612,29090,0.12121297841099772,0.6342910457261725,0.3777520120685851,0.6780397022332506,0.17820556892402886,0.28223326880683186,0.8554590570719603,0.302578205568924,0.4470378886362082,0.9584367245657568,0.5566861464420764,0.7042972646200896,0.04550666475562563,
