scene,seq,n_steps,N_req,N,ranking,ref,frac,n_cand,k,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,hit_b0,hit_b1,hit_b2,hit_b3,hit_b4,hit_b5,hit_b6,hit_b7,hit_b8,nref_b0,nref_b1,nref_b2,nref_b3,nref_b4,nref_b5,nref_b6,nref_b7,nref_b8
frl_apartment_5,seq_0000,15,2,2,topk_count1,subset,0.25,14498,1,3624,20389,0.3337285878178902,0.7735377664694921,0.5536331771436912,0.396523178807947,0.2481239884251312,0.30524267422481843,0.54939293598234,0.39604688802785815,0.46028389554689847,0.7571743929359823,0.6338221590073079,0.6900288973474001,0.08605015673981191,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_count1,fixed,0.1,14498,1,1449,48021,0.26975542676021996,2.0107343275080884,1.1402448771341542,0.494824016563147,0.06951125549238875,0.12189859589604402,0.6445824706694272,0.11884383915370358,0.20068644341922637,0.7936507936507936,0.2579912954748964,0.38940053564968347,0.03476044261630265,2340.0,1560.0,1773.0,0.0,34.0,0.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_count1,subset,0.1,14498,1,1449,20389,0.2701188570623368,1.2986092147179868,0.7843640358901618,0.48999309868875085,0.13654421501790182,0.21357298778846656,0.6418219461697723,0.22340477708568346,0.3314416556004203,0.7936507936507936,0.4368041591054,0.5634825830355426,0.052901946647440516,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass1,fixed,0.5,14498,1,7249,48021,0.3843418045090741,1.1329159221248495,0.7586288633169618,0.3423920540764243,0.18820932508694113,0.2428993965845482,0.5073803283211478,0.3331042668832386,0.4021740630601168,0.7336184301282935,0.5354115907623748,0.6190362784513289,0.07608695652173914,2707.0,3490.0,3347.0,1147.0,4613.0,692.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass1,subset,0.5,14498,1,7249,20389,0.38745075706656384,0.6481681316358425,0.5178094443512031,0.33342530004138504,0.3138457011133454,0.3233393644199451,0.5008966754035039,0.4932561675413213,0.4970470611176108,0.7318250793212857,0.7238216685467654,0.7278013718294216,0.09755791324000251,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass1,fixed,0.25,14498,1,3624,48021,0.3398670478687226,1.4238831543582489,0.8818751011134858,0.4315673289183223,0.1332125528414652,0.20358439620423222,0.5731236203090507,0.21305262281085358,0.3106313414333789,0.7607615894039735,0.38374877657691425,0.5101593447784618,0.06529136537643555,2567.0,2818.0,2737.0,53.0,1959.0,97.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass1,subset,0.25,14498,1,3624,20389,0.34131517929646454,0.8575979689919244,0.5994565741441945,0.4246688741721854,0.24576977782137427,0.3113507090994919,0.5709161147902869,0.3679434989455098,0.44748942186244384,0.7599337748344371,0.5891902496444161,0.6637574639305426,0.09229920390951367,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass1,fixed,0.1,14498,1,1449,48021,0.28679287463499176,2.0933944953847425,1.1900936850098671,0.5162180814354728,0.07082318152474959,0.12455753690465794,0.6356107660455487,0.10764040732179671,0.1841030440498138,0.7688060731538993,0.22379792174257096,0.3466784382886861,0.03752541388324136,2222.0,1295.0,1449.0,0.0,203.0,0.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass1,subset,0.1,14498,1,1449,20389,0.2868496595698116,1.377200081832057,0.8320248707009343,0.5120772946859904,0.14233164941880425,0.22275003005125368,0.6328502415458938,0.2085928687037128,0.3137658285768994,0.7694962042788129,0.3834420520869096,0.5118352210322719,0.057667934093789605,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_count2,fixed,0.5,39380,2,19690,48021,1.5188956540671827,0.6316398772415646,1.0752677656543737,0.14139156932453023,0.22273588638304076,0.17297776384036395,0.2208227526663281,0.4208575414922638,0.28966113386594394,0.3658202133062468,0.6921346910726557,0.4786534081497498,0.054565636501723434,3045.0,3811.0,4303.0,1286.0,5693.0,1855.0,29.0,48.0,140.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_count2,subset,0.5,39380,2,19690,20389,1.5240743750412542,0.3697296621906802,0.9469020186159672,0.13372270187912647,0.3485212614645152,0.19328476160580202,0.2158963941086846,0.5780077492765707,0.3143699144926415,0.3640426612493652,0.8353523958997499,0.5070954852977528,0.05989444975737612,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_count2,fixed,0.25,39380,2,9845,48021,1.0557298092206957,0.9623127115434545,1.0090212603820752,0.2286439817166074,0.18179546448428813,0.2025460234997122,0.34850177755205686,0.319464400991233,0.33335194261735335,0.5518537328593195,0.559567689136003,0.555683941169286,0.06484710844350718,3038.0,3732.0,4051.0,308.0,3750.0,462.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_count2,subset,0.25,39380,2,9845,20389,1.0579244600903606,0.5532226478596723,0.8055735539750164,0.2218384966988319,0.3108048457501594,0.25889173581299596,0.34545454545454546,0.4987002795625092,0.40816749081743575,0.5507364144235652,0.7426063073225759,0.6324392261178778,0.07945809365087898,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_count2,fixed,0.1,39380,2,3938,48021,0.947947993173201,1.6008099544848884,1.2743789738290447,0.3065007618080244,0.11542866662501822,0.16770090859242814,0.42585068562722195,0.2006413860602653,0.2727672884632505,0.6107160995429152,0.37860519356115035,0.4674321450271957,0.050810699163482395,2707.0,2628.0,3126.0,29.0,1106.0,39.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_count2,subset,0.1,39380,2,3938,20389,0.9490715458019698,0.9718104768786292,0.9604410113402995,0.3004062976130015,0.21472362548432977,0.25043906963875,0.4243270695784662,0.34660846534896267,0.38155033132947863,0.6104621635347892,0.5861003482269851,0.5980332546108917,0.07055446442060734,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass2,fixed,0.5,39380,2,19690,48021,0.5336537875785022,0.44125183114607486,0.4874528093622885,0.204266124936516,0.2885612544511776,0.2392046047717368,0.34560690705942104,0.5041336082130734,0.4100829699131236,0.6125952260030473,0.7683929947314716,0.6817058584559413,0.07436835996786001,3081.0,4008.0,4608.0,1777.0,6213.0,2094.0,1276.0,539.0,613.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass2,subset,0.5,39380,2,19690,20389,0.542249901583413,0.28460080717103364,0.41342535437722333,0.18821736922295582,0.4049732699004365,0.2569932781775496,0.3338242762823768,0.6380401196723724,0.4383189302443958,0.6056373793803962,0.8667909166707538,0.7130547282350927,0.07849780148489872,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass2,fixed,0.25,39380,2,9845,48021,0.39531382369050444,1.0470289385408518,0.7211713811156781,0.30980192991366173,0.22311072239228671,0.2594051091955661,0.4795327577450482,0.37204556339934614,0.419005581973822,0.7306246825799898,0.5642947876970492,0.636777358910965,0.0820935503812075,2816.0,3677.0,3759.0,1466.0,5244.0,904.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass2,subset,0.25,39380,2,9845,20389,0.399374462105893,0.5954902784338919,0.49743237026989245,0.29720670391061454,0.3485703075187601,0.32084583484771484,0.47313357034027426,0.5362695571141302,0.5027270538819825,0.7278821736922295,0.7518269655206239,0.7396608311748285,0.09895462755185813,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass2,fixed,0.1,39380,2,3938,48021,0.34644051745346455,1.3814204325795953,0.86393047501653,0.4184865413915693,0.13760646383873723,0.2071108702442596,0.5619603859827323,0.22125736656879283,0.3175052524370404,0.7539360081259523,0.3901626371795673,0.5142173053032599,0.06700922818791946,2598.0,2980.0,2831.0,53.0,2052.0,111.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass2,subset,0.1,39380,2,3938,20389,0.34807265938482945,0.8258028372436383,0.586937748314234,0.4128999492127984,0.25190053460199124,0.31290506091994835,0.5599288979177247,0.37951836774731473,0.45240070232543717,0.7529202640934485,0.5971357104320958,0.6660399054286112,0.09368729742244174,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_count3,fixed,0.5,74834,3,37417,48021,2.391675390555156,0.4878479059890901,1.439761648272123,0.07945586230857632,0.23954103413090105,0.11932993478994511,0.12617259534436218,0.47495887216009663,0.1993799919709777,0.2174412700109576,0.7585639616001333,0.33799636693054363,0.03788755205923184,3060.0,3905.0,4396.0,1433.0,6583.0,2504.0,691.0,69.0,167.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_count3,subset,0.5,74834,3,37417,20389,2.3983091985724743,0.2971911833372936,1.347750190954884,0.07477884384103482,0.3641179067144048,0.12407617988268332,0.12296549696661944,0.6246015008092599,0.20547839640222582,0.2162920597589331,0.8831722987885625,0.34748403464278027,0.0382838715300475,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_count3,fixed,0.25,74834,3,18708,48021,1.9369603450485142,0.6150321987348625,1.2759962718916884,0.1433076758605944,0.21430207617500677,0.17175780187159373,0.21926448578148386,0.396992982236938,0.2825003075060111,0.35364549925165706,0.6389079777597301,0.4552841453964584,0.05459131583688667,3057.0,3860.0,4219.0,1245.0,5334.0,1205.0,82.0,28.0,34.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_count3,subset,0.25,74834,3,18708,20389,1.9410917128242773,0.37381657827778364,1.1574541455510305,0.13716057301689116,0.34420520869096083,0.1961559606166775,0.21621766089373531,0.5631958408946001,0.3124731277143836,0.35252298481932864,0.7978812104566188,0.4889958972619316,0.060845979033795176,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_count3,fixed,0.1,74834,3,7483,48021,1.541743243439672,1.1691218811059434,1.3554325622728078,0.21154617132166242,0.14641511005601715,0.17305534183352378,0.30028063610851263,0.2619895462401866,0.2798312628642838,0.44928504610450354,0.4791445409300098,0.4637346335548398,0.05380374862183021,2910.0,3318.0,3469.0,133.0,2436.0,315.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_count3,subset,0.1,74834,3,7483,20389,1.5438051713489707,0.6901176911149316,1.1169614312319511,0.20633435787785648,0.2614645151797538,0.23065088846768395,0.29867700120272617,0.43185050762666144,0.3531251404686802,0.44848322865161033,0.6787973907499142,0.5401126217630394,0.06935055528730082,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass3,fixed,0.5,74834,3,37417,48021,1.1940117528152265,0.2254924499165438,0.7097521013658852,0.11855573669722319,0.3229628704108619,0.17344275149897032,0.20447924740091403,0.5987380521022053,0.3048477824366698,0.38343533687895875,0.9079361112846464,0.5391706455800386,0.05321958950478389,3136.0,4275.0,4833.0,1936.0,7118.0,3330.0,1878.0,1075.0,1171.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass3,subset,0.5,74834,3,37417,20389,1.2033339920905222,0.17278400658843301,0.6880589993394776,0.10749124729401074,0.4305753102162931,0.1720347659713776,0.19667530801507335,0.7113639707685516,0.30815347161886125,0.3783307052943849,0.9538476629555153,0.5417740862185597,0.0511559163504809,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass3,fixed,0.25,74834,3,18708,48021,0.5258124488403415,0.4741328356741983,0.4999726422572699,0.2091618558905281,0.28243893296682704,0.24033912367143728,0.35284370322856534,0.49097269944399324,0.41060264983535316,0.6212315586914688,0.754399117052956,0.6813697129989652,0.07446613228905341,3060.0,3953.0,4326.0,1798.0,6166.0,1967.0,1294.0,519.0,494.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass3,subset,0.25,74834,3,18708,20389,0.5347930886285408,0.3055454577882797,0.42016927320841024,0.1934466538379303,0.3990877433910442,0.26058297681204373,0.34092366901860166,0.6281818627691402,0.4419788319051754,0.6140153944836434,0.8584040413948698,0.7159281971701883,0.0792005369527929,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass3,fixed,0.1,74834,3,7483,48021,0.38661449572930057,1.1034885771626397,0.7450515364459701,0.33662969397300546,0.19487307636242476,0.24684749627198035,0.49953227315247895,0.3428500031236334,0.40661976452730286,0.7308566083121742,0.5450323816663543,0.6244125014225284,0.0765938274386123,2740.0,3571.0,3475.0,1179.0,4738.0,761.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass3,subset,0.1,74834,3,7483,20389,0.3896742809131626,0.626533445974453,0.5081038634438078,0.32727515702258453,0.3222325763892295,0.32473429217419947,0.4933850060136309,0.5058610034822698,0.4995451207677501,0.7293866096485366,0.7341213399382019,0.7317463159108458,0.09750356191538127,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_count5,fixed,0.5,138875,5,69437,48021,3.384287591522079,0.472615848549451,1.928451720035765,0.04434235350029523,0.24993232127610837,0.07532138026892969,0.07101401270216168,0.49865683763353535,0.12432309984216396,0.12450134654434955,0.7688511276316612,0.21430063373490757,0.02401116465480223,3061.0,3921.0,4449.0,1588.0,6724.0,2799.0,1064.0,115.0,225.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_count5,subset,0.5,138875,5,69437,20389,3.3917613246294565,0.2873531488925671,1.8395572367610118,0.04121721848582168,0.3688753739761636,0.07414919051298932,0.06905540273917364,0.6395605473539654,0.12465175577210601,0.12372366317669255,0.8893030555691794,0.21722592242277522,0.02278679264660573,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_count5,fixed,0.25,138875,5,34718,48021,3.1405510007398196,0.565257541010025,1.8529042708749224,0.07805749179100178,0.2167176860123696,0.11477519323665364,0.12013940895212857,0.4062389371316716,0.1854381213188054,0.1953453539950458,0.6718727223506382,0.30268560669365874,0.03711967545638945,3058.0,3875.0,4278.0,1284.0,5419.0,1394.0,82.0,33.0,85.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_count5,subset,0.25,138875,5,34718,20389,3.1471872235998704,0.3459395387243884,1.7465633811621293,0.07454346448528142,0.34611800480651334,0.12266792697913513,0.1184400023042802,0.5688361371327677,0.1960578856933647,0.19456765942738638,0.8169110795036539,0.31428139926559917,0.03858416893858879,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_count5,fixed,0.1,138875,5,13887,48021,2.4772547752722622,1.0634488042714711,1.7703517897718668,0.13235400014401957,0.16001332750255096,0.1448753124488608,0.19399438323612012,0.28333437454447014,0.23030364855834548,0.301216965507309,0.49630370046438016,0.3748996132702996,0.04706776790959671,2972.0,3590.0,3659.0,148.0,2859.0,378.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_count5,subset,0.1,138875,5,13887,20389,2.47953929570561,0.6348786729400954,1.5572089843228527,0.1290415496507525,0.28093579871499336,0.17685070145003925,0.1929862461294736,0.4601500809259895,0.2719268033196973,0.30071289695398573,0.6903722595517191,0.4189424910336076,0.055947117278816266,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass5,fixed,0.5,138875,5,69437,48021,1.992418122369272,0.2028230596802418,1.097620591024757,0.06830652245920762,0.3474729805710002,0.11416950945567142,0.11941760156688797,0.6506320151600341,0.20179716492371305,0.2296470181603468,0.9219716374086337,0.3677051189392146,0.03484895971455435,3152.0,4376.0,4849.0,2105.0,7434.0,3829.0,2623.0,1415.0,1461.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass5,subset,0.5,138875,5,69437,20389,2.001977623988484,0.15991698568592436,1.0809473048372042,0.061148955167994005,0.4452891264897739,0.10753126914700985,0.11436265967711738,0.7435872284074746,0.19823678357827434,0.22647867851433673,0.9614988474177253,0.36660455876111836,0.031192969285926922,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass5,fixed,0.25,138875,5,34718,48021,0.9580229505874849,0.22127855494740073,0.5896507527674428,0.13119995391439598,0.3290227192270049,0.1875951278311281,0.22849818537934213,0.6033818537723079,0.3314700490190802,0.435912206924362,0.9012307115636908,0.5876072976102767,0.05769429676671976,3120.0,4129.0,4841.0,2008.0,7014.0,3607.0,1622.0,1305.0,1329.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass5,subset,0.25,138875,5,34718,20389,0.9681033149969138,0.17282868186609693,0.5704659984315054,0.11795034276167982,0.4319485997351513,0.18530126703956096,0.219165850567429,0.7052822600421796,0.334413115540541,0.43000748891065155,0.9482564127715926,0.5916970739807454,0.05540946656649136,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,2,2,topk_mass5,fixed,0.1,138875,5,13887,48021,0.43163481419186406,0.5791951960438364,0.5054150051178502,0.25347447252826383,0.25161908331771515,0.252543370169037,0.41801685029163965,0.4286874492409571,0.42328491160416787,0.6979189169727082,0.6921346910726557,0.6950147694978733,0.07956245991591249,2991.0,3920.0,4156.0,1649.0,5910.0,1340.0,355.0,111.0,154.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,2,2,topk_mass5,subset,0.1,138875,5,13887,20389,0.4382821865112697,0.3618430734194363,0.400062629965353,0.24072873910851875,0.37799794006572174,0.2941362335274811,0.40879959674515737,0.5902202167835597,0.48303703959525696,0.6922301432994887,0.8284369022512139,0.7542334756814081,0.09021468926553672,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,4,4,B_argmax,fixed,0.5,27832,1,13916,48021,0.46188641756126486,0.5189955900089145,0.4904410037850897,0.28664846220178214,0.2936007163532621,0.2900829400692396,0.44862029318769764,0.4839965848274713,0.4656374871731904,0.6945242885886749,0.7009849857354075,0.6977396818305397,0.08956349919166517,3008.0,4557.0,4369.0,1569.0,6476.0,2190.0,515.0,226.0,332.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,4,4,B_argmax,subset,0.5,27832,1,13916,30079,0.4647790411670969,0.37509162374474875,0.41993533245592285,0.2801092267893073,0.38019880980085774,0.32256822191498796,0.4420810577752228,0.585192326872569,0.5036681505273638,0.6923684966944524,0.7944413045646465,0.7399011377078623,0.09692914032350768,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,4,4,B_argmax,fixed,0.25,27832,1,6958,48021,0.32538890705640616,1.0329280030927337,0.67915845507457,0.3749640701350963,0.20867953603631745,0.2681339343349207,0.5547571141132509,0.33058453593219633,0.4142900610511194,0.7815464213854556,0.5334332896024656,0.6340826022683902,0.08465608465608465,2920.0,4286.0,4013.0,176.0,4083.0,397.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,4,4,B_argmax,subset,0.25,27832,1,6958,30079,0.32668198279880145,0.7301198409960228,0.5284009118974121,0.37122736418511065,0.2929618670833472,0.327483363487843,0.5511641276228801,0.4473885435021111,0.49388384492528475,0.7809715435469963,0.65780112370757,0.7141141482887996,0.09746751082972342,,,,,,,,,,,,,,,,,,
frl_apartment_5,seq_0000,15,4,4,B_argmax,fixed,0.1,27832,1,2783,48021,0.29628018135531253,1.8174490675434414,1.056864624449377,0.47682357168523176,0.12215489056870953,0.19448556130252562,0.6464247215235358,0.19129131005185232,0.29522040206774514,0.7869205892921308,0.30932300451885636,0.4440849504103187,0.05991165102153506,2603.0,2912.0,2784.0,2.0,883.0,2.0,0.0,0.0,0.0,3399.0,5381.0,6473.0,3801.0,10549.0,5858.0,5570.0,4152.0,2838.0
frl_apartment_5,seq_0000,15,4,4,B_argmax,subset,0.1,27832,1,2783,30079,0.2968784734132292,1.3653946151709069,0.8311365442920681,0.4728710025152713,0.17862960869709765,0.2593052429722833,0.6446280991735537,0.2765052029655241,0.38700809749325804,0.7865612648221344,0.43445593271052896,0.55974020453243,0.07223445239405614,,,,,,,,,,,,,,,,,,
