scene,seq,n_steps,order,k,view,n_pts,overlap_frac,prec_pts_all,prec_overlap_pts,prec_new_pts,dist_nearest_m,angle_nearest_deg,n_new_vox,prec_new_vox,wrong_near,wrong_disp,wrong_hall
frl_apartment_5,seq_0011,18,sequential,10,9,32768,0.916259765625,0.9427490234375,0.9541699973354649,0.8177842565597667,0.15,6.413350711692356,797,0.5081555834378921,186,135,71
frl_apartment_5,seq_0011,18,sequential,11,10,32768,0.94586181640625,0.944793701171875,0.9664451184100148,0.5665163472378805,0.15,6.33084828690974,928,0.43103448275862066,335,134,59
frl_apartment_5,seq_0011,18,sequential,12,11,32768,0.91339111328125,0.96417236328125,0.9746074173070498,0.854122621564482,0.15000000000000022,6.793592210530656,988,0.6123481781376519,181,133,69
frl_apartment_5,seq_0011,18,sequential,13,12,32768,0.944854736328125,0.95281982421875,0.9689609508736798,0.6762589928057554,0.14999999999999977,6.99105900079919,829,0.4644149577804584,271,120,53
frl_apartment_5,seq_0011,18,sequential,14,13,32768,0.98382568359375,0.97406005859375,0.9834356970035362,0.4037735849056604,0.14999999999999977,7.267001758188777,493,0.3935091277890467,153,90,56
frl_apartment_5,seq_0011,18,sequential,15,14,32768,0.980743408203125,0.97515869140625,0.9828235367333603,0.5847860538827259,0.15000000000000022,7.293920019872497,460,0.4434782608695652,119,85,52
frl_apartment_5,seq_0011,18,sequential,16,15,32768,0.982696533203125,0.97930908203125,0.9876711903357038,0.5044091710758377,0.15000000000000022,7.338617514543428,471,0.416135881104034,132,86,57
frl_apartment_5,seq_0011,18,sequential,17,16,32768,0.98614501953125,0.965087890625,0.9738812898434115,0.3392070484581498,0.14999999999999977,7.774566657296627,357,0.3445378151260504,109,87,38
frl_apartment_5,seq_0011,18,sequential,18,17,32768,0.942718505859375,0.9810791015625,0.9899970865300572,0.8343100692594566,0.14999999999999977,8.244940123535828,688,0.5566860465116279,177,86,42
frl_apartment_5,seq_0008,24,spread,1,0,32754,0.0,0.6553398058252428,,0.6553398058252428,,,7188,0.5930717863105175,1672,809,444
frl_apartment_5,seq_0008,24,spread,2,23,32768,0.0535888671875,0.85821533203125,0.7853075170842825,0.8623436089255772,3.4499999999999997,74.11307263476833,2977,0.7665435001679544,537,158,0
frl_apartment_5,seq_0008,24,spread,3,11,32768,0.402679443359375,0.8275146484375,0.8134899583175446,0.8369692944362132,1.65,49.1888800280216,3823,0.657337169761967,983,277,50
frl_apartment_5,seq_0008,24,spread,4,17,32768,0.722991943359375,0.928863525390625,0.9672871554598793,0.8285777239175939,0.8999999999999998,36.95969059544274,2152,0.5822490706319703,574,286,39
frl_apartment_5,seq_0008,24,spread,5,5,32747,0.7027208599261001,0.7241274009832962,0.6905527550843038,0.803492552645095,0.7499999999999999,26.702401047345848,2972,0.5992597577388964,667,285,239
frl_apartment_5,seq_0008,24,spread,6,8,32768,0.893951416015625,0.841705322265625,0.8671013552725907,0.6276258992805755,0.4499999999999999,17.059535098421872,1756,0.4356492027334852,531,234,226
frl_apartment_5,seq_0008,24,spread,7,14,32768,0.904327392578125,0.90771484375,0.9284581378868154,0.7116427432216906,0.4499999999999998,18.361831909236756,1371,0.49963530269876005,481,163,42
frl_apartment_5,seq_0008,24,spread,8,20,32768,0.90093994140625,0.96563720703125,0.9839441772237654,0.7991373998767715,0.4499999999999998,22.697144906585134,1059,0.4636449480642115,375,165,28
frl_apartment_5,seq_0008,24,spread,9,3,32767,0.9041413617358928,0.6927701651051362,0.7122460001350165,0.5090735434574976,0.30000000000000004,11.531053807952242,2184,0.38782051282051283,675,369,293
frl_apartment_5,seq_0008,24,spread,10,1,32764,0.904224148455622,0.6743376877060188,0.6873692027273341,0.5513065646908859,0.15,5.821729898582227,2008,0.3929282868525896,553,377,289
frl_apartment_5,seq_0008,24,spread,11,2,32758,0.9403809756395385,0.6787654923988033,0.6923551371530595,0.4644137224782386,0.15,5.683745290561924,1435,0.335191637630662,398,312,244
frl_apartment_5,seq_0008,24,spread,12,4,32743,0.9567846562624073,0.7099227315762148,0.7277515321756894,0.3151943462897526,0.15,5.681469440101112,1235,0.28582995951417006,407,281,194
frl_apartment_5,seq_0008,24,spread,13,6,32745,0.9588334096808673,0.7511681172698121,0.7657738000445903,0.41097922848664686,0.14999999999999994,5.634646983341511,1116,0.3234767025089606,423,178,154
frl_apartment_5,seq_0008,24,spread,14,7,32759,0.9551573613358161,0.8130590066851857,0.8267178012144455,0.5221238938053098,0.14999999999999994,5.750258596960841,949,0.2792413066385669,314,197,173
frl_apartment_5,seq_0008,24,spread,15,12,32768,0.92694091796875,0.853973388671875,0.8892803055244617,0.40601503759398494,0.14999999999999994,6.474639664602189,976,0.3176229508196721,539,98,29
frl_apartment_5,seq_0008,24,spread,16,13,32768,0.971771240234375,0.845550537109375,0.8563263511603806,0.4745945945945946,0.14999999999999994,6.169349593843452,642,0.35202492211838005,290,95,31
frl_apartment_5,seq_0008,24,spread,17,16,32768,0.977447509765625,0.92767333984375,0.9390240094913984,0.435723951285521,0.14999999999999994,6.988756324403265,530,0.30943396226415093,172,165,29
frl_apartment_5,seq_0008,24,spread,18,19,32768,0.933013916015625,0.937530517578125,0.9744872927092533,0.42277904328018223,0.14999999999999994,7.671717242319971,1043,0.29913710450623204,383,261,87
frl_apartment_5,seq_0008,24,spread,19,21,32768,0.936798095703125,0.960174560546875,0.9710395152620778,0.7991308546595848,0.14999999999999994,8.641779609506239,576,0.3541666666666667,256,86,30
frl_apartment_5,seq_0008,24,spread,20,9,32768,0.96734619140625,0.850677490234375,0.8708435863461417,0.25327102803738316,0.1499999999999999,5.78677174624513,878,0.1970387243735763,362,246,97
frl_apartment_5,seq_0008,24,spread,21,10,32768,0.9736328125,0.805816650390625,0.821934553660983,0.21064814814814814,0.1499999999999999,5.986038823765137,609,0.20361247947454844,313,144,28
frl_apartment_5,seq_0008,24,spread,22,15,32768,0.98126220703125,0.924285888671875,0.932761087267525,0.4804560260586319,0.1499999999999999,6.798732131748715,455,0.31868131868131866,174,101,35
frl_apartment_5,seq_0008,24,spread,23,18,32768,0.9783935546875,0.943878173828125,0.9523393636930755,0.5607344632768362,0.1499999999999999,7.206945788044439,445,0.33707865168539325,134,142,19
frl_apartment_5,seq_0008,24,spread,24,22,32768,0.914703369140625,0.93389892578125,0.9466519867881092,0.7971377459749552,0.1499999999999999,8.296428883772935,789,0.5792141951837769,231,95,6
frl_apartment_5,seq_0008,24,random,1,18,32768,0.0,0.943878173828125,,0.943878173828125,,,4333,0.7489037618278329,750,305,33
frl_apartment_5,seq_0008,24,random,2,4,32743,0.27364627553981,0.7099227315762148,0.6407366071428572,0.7359878905100282,2.0999999999999996,54.32273034057327,6006,0.6451881451881452,1201,618,312
frl_apartment_5,seq_0008,24,random,3,21,32768,0.55419921875,0.960174560546875,0.9888215859030837,0.9245618838992333,0.45000000000000023,24.510386437117948,1998,0.6581581581581581,512,136,35
frl_apartment_5,seq_0008,24,random,4,10,32768,0.69085693359375,0.805816650390625,0.8887710928527255,0.6204343534057256,0.9,32.17593910475593,2917,0.4552622557422009,1269,264,56
frl_apartment_5,seq_0008,24,random,5,11,32768,0.884674072265625,0.8275146484375,0.8424574838731933,0.7128870071447473,0.1499999999999999,6.009840269116669,1703,0.5654726952436876,482,208,50
frl_apartment_5,seq_0008,24,random,6,2,32758,0.8335978997496795,0.6787654923988033,0.6863441608378804,0.640799853237938,0.3,11.257778655435098,2927,0.4642979159549026,764,468,336
frl_apartment_5,seq_0008,24,random,7,22,32768,0.774169921875,0.93389892578125,0.9639309366130558,0.830945945945946,0.1499999999999999,8.296428883772935,1808,0.668141592920354,459,135,6
frl_apartment_5,seq_0008,24,random,8,6,32745,0.8779661016949153,0.7511681172698121,0.7642700615673589,0.6569069069069069,0.3,11.162365490805636,1960,0.4596938775510204,646,222,191
frl_apartment_5,seq_0008,24,random,9,23,32768,0.5509033203125,0.85821533203125,0.9393972966984268,0.7586300625169883,0.14999999999999994,8.685577523433077,1221,0.5462735462735463,398,156,0
frl_apartment_5,seq_0008,24,random,10,3,32767,0.9436017944883572,0.6927701651051362,0.7113425401856464,0.38203463203463206,0.15,5.824503489374218,1571,0.31508593252705286,451,333,292
frl_apartment_5,seq_0008,24,random,11,20,32768,0.975311279296875,0.96563720703125,0.9798178916737069,0.4054388133498146,0.14999999999999994,7.936837321553583,598,0.25418060200668896,261,160,25
frl_apartment_5,seq_0008,24,random,12,8,32768,0.9390869140625,0.841705322265625,0.8671519563239308,0.44939879759519036,0.3,11.561929812397056,1381,0.3569876900796524,455,211,222
frl_apartment_5,seq_0008,24,random,13,0,32754,0.8982414361604689,0.6553398058252428,0.6701335780564902,0.5247524752475248,0.3,11.723042451641017,2156,0.387291280148423,680,354,287
frl_apartment_5,seq_0008,24,random,14,16,32768,0.973785400390625,0.92767333984375,0.9446551129775298,0.2968568102444703,0.2999999999999998,13.775528835283977,640,0.2703125,276,164,27
frl_apartment_5,seq_0008,24,random,15,12,32768,0.911590576171875,0.853973388671875,0.8870141608918349,0.5132896099413186,0.14999999999999994,6.474639664602189,1029,0.37317784256559766,525,91,29
frl_apartment_5,seq_0008,24,random,16,19,32768,0.95880126953125,0.937530517578125,0.9651473677509708,0.2948148148148148,0.14999999999999994,7.671717242319971,929,0.26157158234660927,335,264,87
frl_apartment_5,seq_0008,24,random,17,13,32768,0.979461669921875,0.845550537109375,0.8548995170587319,0.399702823179792,0.15000000000000016,6.169349593843461,549,0.33879781420765026,231,96,36
frl_apartment_5,seq_0008,24,random,18,7,32759,0.9610488720656919,0.8130590066851857,0.8287012038242861,0.427115987460815,0.14999999999999994,5.750258596960841,968,0.2840909090909091,317,194,182
frl_apartment_5,seq_0008,24,random,19,5,32747,0.9643326106208202,0.7241274009832962,0.736027106621489,0.4023972602739726,0.14999999999999994,5.744629467803823,940,0.32127659574468087,284,177,177
frl_apartment_5,seq_0008,24,random,20,17,32768,0.98431396484375,0.928863525390625,0.9387362807713772,0.3093385214007782,0.1499999999999999,7.148066134382444,469,0.26652452025586354,148,166,30
frl_apartment_5,seq_0008,24,random,21,14,32768,0.98223876953125,0.90771484375,0.9189399117628783,0.2869415807560137,0.14999999999999994,6.313451630443066,508,0.2283464566929134,232,130,30
frl_apartment_5,seq_0008,24,random,22,9,32768,0.97100830078125,0.850677490234375,0.8696335407630901,0.21578947368421053,0.1499999999999999,5.78677174624513,825,0.18787878787878787,339,235,96
frl_apartment_5,seq_0008,24,random,23,1,32764,0.9551947259186913,0.6743376877060188,0.6905035787321063,0.329700272479564,0.15,5.821729898582227,1288,0.2950310559006211,379,302,227
frl_apartment_5,seq_0008,24,random,24,15,32768,0.981689453125,0.924285888671875,0.932666003481721,0.475,0.1499999999999999,6.798732131748715,444,0.3108108108108108,173,98,35
frl_apartment_5,seq_0008,24,sequential,1,0,32754,0.0,0.6553398058252428,,0.6553398058252428,,,7188,0.5930717863105175,1672,809,444
frl_apartment_5,seq_0008,24,sequential,2,1,32764,0.7281772677328775,0.6743376877060188,0.6677424763182161,0.6920053896249719,0.15,5.821729898582227,3818,0.5971712938711368,739,463,336
frl_apartment_5,seq_0008,24,sequential,3,2,32758,0.8633921484828133,0.6787654923988033,0.6886468903581657,0.6163128491620111,0.15,5.683745290561924,2580,0.487984496124031,640,393,288
frl_apartment_5,seq_0008,24,sequential,4,3,32767,0.8806726279488509,0.6927701651051362,0.7017361472086495,0.6265984654731458,0.15,5.824503489374218,2373,0.4584913611462284,678,346,261
frl_apartment_5,seq_0008,24,sequential,5,4,32743,0.9214794001771371,0.7099227315762148,0.7252750894869415,0.5297549591598599,0.15,5.681469440101112,1780,0.41685393258426967,517,319,202
frl_apartment_5,seq_0008,24,sequential,6,5,32747,0.7537789721195834,0.7241274009832962,0.6931210500729217,0.8190499813965025,0.15000000000000002,5.7446294678038266,2897,0.649292371418709,598,221,197
frl_apartment_5,seq_0008,24,sequential,7,6,32745,0.9097266758283707,0.7511681172698121,0.7615562791634496,0.6464817320703654,0.14999999999999994,5.634646983341511,1688,0.4609004739336493,544,202,164
frl_apartment_5,seq_0008,24,sequential,8,7,32759,0.9287829298818645,0.8130590066851857,0.8292578715572207,0.6018002571795971,0.15000000000000005,5.750258596960846,1376,0.4055232558139535,416,221,181
frl_apartment_5,seq_0008,24,sequential,9,8,32768,0.952301025390625,0.841705322265625,0.8655023233456177,0.3666026871401152,0.14999999999999994,5.84041975866536,1157,0.29732065687121867,399,200,214
frl_apartment_5,seq_0008,24,sequential,10,9,32768,0.9234619140625,0.850677490234375,0.8702577660277594,0.6144338118022329,0.1499999999999999,5.78677174624513,1454,0.4594222833562586,426,258,102
frl_apartment_5,seq_0008,24,sequential,11,10,32768,0.88720703125,0.805816650390625,0.8492019812878371,0.46455627705627706,0.15000000000000016,5.986038823765147,1464,0.36885245901639346,705,183,36
frl_apartment_5,seq_0008,24,sequential,12,11,32768,0.937774658203125,0.8275146484375,0.8418432099970712,0.6115743011280039,0.1499999999999999,6.009840269116669,1011,0.47378832838773494,341,162,29
frl_apartment_5,seq_0008,24,sequential,13,12,32768,0.88690185546875,0.853973388671875,0.8990778335971371,0.5002698327037237,0.14999999999999994,6.474639664602189,1314,0.3873668188736682,679,100,26
frl_apartment_5,seq_0008,24,sequential,14,13,32768,0.956573486328125,0.845550537109375,0.8528313925665976,0.685172171468728,0.15000000000000016,6.169349593843461,748,0.4839572192513369,259,95,32
frl_apartment_5,seq_0008,24,sequential,15,14,32768,0.970367431640625,0.90771484375,0.9201182501493852,0.5015447991761071,0.14999999999999994,6.313451630443066,637,0.31240188383045525,266,142,30
frl_apartment_5,seq_0008,24,sequential,16,15,32768,0.955902099609375,0.924285888671875,0.9319988506848003,0.7570934256055364,0.1499999999999999,6.798732131748715,651,0.47619047619047616,198,108,35
frl_apartment_5,seq_0008,24,sequential,17,16,32768,0.914581298828125,0.92767333984375,0.9672995428609563,0.503394069310468,0.14999999999999994,6.988756324403265,1033,0.33688286544046464,451,204,30
frl_apartment_5,seq_0008,24,sequential,18,17,32768,0.94549560546875,0.928863525390625,0.9495190755922794,0.5705487122060471,0.14999999999999994,7.148066134382446,798,0.3634085213032581,257,217,34
frl_apartment_5,seq_0008,24,sequential,19,18,32768,0.96099853515625,0.943878173828125,0.9528739282311846,0.7222222222222222,0.1499999999999999,7.206945788044439,563,0.4103019538188277,162,147,23
frl_apartment_5,seq_0008,24,sequential,20,19,32768,0.84381103515625,0.937530517578125,0.9745388788426763,0.7375928096912857,0.15000000000000038,7.6717172423199935,1367,0.45501097293343085,404,256,85
frl_apartment_5,seq_0008,24,sequential,21,20,32768,0.97705078125,0.96563720703125,0.980072463768116,0.35106382978723405,0.14999999999999994,7.936837321553583,584,0.261986301369863,270,141,20
frl_apartment_5,seq_0008,24,sequential,22,21,32768,0.913726806640625,0.960174560546875,0.9725126081293209,0.8295012380615493,0.14999999999999994,8.641779609506239,631,0.4421553090332805,241,81,30
frl_apartment_5,seq_0008,24,sequential,23,22,32768,0.862335205078125,0.93389892578125,0.9439077042856637,0.8712037242296609,0.1499999999999999,8.296428883772935,1020,0.6705882352941176,235,95,6
frl_apartment_5,seq_0008,24,sequential,24,23,32768,0.573699951171875,0.85821533203125,0.9379222299058461,0.7509485288853891,0.14999999999999994,8.685577523433077,1036,0.4980694980694981,366,154,0
office_4,seq_0000,15,spread,1,0,32768,0.0,0.8026123046875,,0.8026123046875,,,10844,0.6540022132054593,3145,601,6
office_4,seq_0000,15,spread,2,14,32768,0.253448486328125,0.84796142578125,0.9611077664057797,0.8095491149899848,2.1,55.84433505880986,6418,0.5162044250545341,2062,1020,23
office_4,seq_0000,15,spread,3,7,32768,0.7149658203125,0.855926513671875,0.9486938705822093,0.6232334047109208,1.05,30.54857825338242,5631,0.584620848872314,1957,368,14
office_4,seq_0000,15,spread,4,10,32768,0.8056640625,0.878631591796875,0.9512121212121212,0.5777324120603015,0.4500000000000002,14.888245814284815,4063,0.48387890721142013,1254,590,253
office_4,seq_0000,15,spread,5,3,32768,0.828369140625,0.85076904296875,0.9047303271441203,0.5903271692745377,0.4500000000000001,13.410023904994793,3444,0.5859465737514518,1163,262,1
office_4,seq_0000,15,spread,6,5,32768,0.833526611328125,0.851287841796875,0.9205872661370044,0.504307974335472,0.29999999999999993,8.919993797336433,3356,0.4797377830750894,1148,546,52
office_4,seq_0000,15,spread,7,12,32768,0.813873291015625,0.826263427734375,0.9163073231092279,0.4325299229381866,0.2999999999999995,10.208602664142692,3523,0.35509508941243256,1437,775,60
office_4,seq_0000,15,spread,8,9,32768,0.928924560546875,0.854095458984375,0.8915207464108545,0.36496350364963503,0.15000000000000022,4.986670481577533,1809,0.3609729132117192,729,401,26
office_4,seq_0000,15,spread,9,1,32768,0.918304443359375,0.82550048828125,0.8592602439267555,0.44602166604407917,0.1500000000000002,4.510533883943607,1938,0.4308565531475748,862,240,1
office_4,seq_0000,15,spread,10,13,32768,0.913238525390625,0.841461181640625,0.8885547201336675,0.3457615195216321,0.1500000000000002,5.3517824200484325,2163,0.3102172907998151,824,653,15
office_4,seq_0000,15,spread,11,4,32768,0.95684814453125,0.876556396484375,0.8907635389423997,0.5615275813295615,0.14999999999999977,4.429400365038513,1096,0.551094890510949,392,100,0
office_4,seq_0000,15,spread,12,8,32768,0.93603515625,0.842193603515625,0.876141105894627,0.34541984732824427,0.14999999999999977,4.913349549063959,1636,0.2567237163814181,502,614,100
office_4,seq_0000,15,spread,13,2,32768,0.9530029296875,0.861663818359375,0.8774497246061227,0.5415584415584416,0.14999999999999974,4.4439886156085695,1052,0.5161596958174905,405,104,0
office_4,seq_0000,15,spread,14,6,32768,0.963348388671875,0.876739501953125,0.8857034244622549,0.6411323896752706,0.14999999999999974,4.527185427513836,922,0.5921908893709328,307,69,0
office_4,seq_0000,15,spread,15,11,32768,0.9373779296875,0.874847412109375,0.9108933454876937,0.33528265107212474,0.14999999999999974,5.102249484947632,1670,0.25389221556886227,643,387,216
office_4,seq_0000,15,random,1,2,32768,0.0,0.861663818359375,,0.861663818359375,,,10590,0.7314447592067989,2252,585,7
office_4,seq_0000,15,random,2,11,32768,0.571868896484375,0.874847412109375,0.9723037515342334,0.7446717513721577,1.35,38.78482841295902,5917,0.5583910765590671,1756,634,223
office_4,seq_0000,15,random,3,3,32768,0.760894775390625,0.85076904296875,0.938876188184334,0.5703892788768348,0.1500000000000002,4.543907494505165,4803,0.583593587341245,1702,298,0
office_4,seq_0000,15,random,4,10,32768,0.883270263671875,0.878631591796875,0.9306913588777943,0.48470588235294115,0.14999999999999974,5.06431762425424,2941,0.421285277116627,999,455,248
office_4,seq_0000,15,random,5,0,32768,0.774658203125,0.8026123046875,0.884691144027734,0.5204496208017335,0.29999999999999993,9.081453703049888,4373,0.5122341641893438,1829,303,1
office_4,seq_0000,15,random,6,4,32768,0.905975341796875,0.876556396484375,0.9039983831306633,0.6121389159363843,0.14999999999999977,4.429400365038513,2026,0.5651530108588352,642,226,13
office_4,seq_0000,15,random,7,7,32768,0.906768798828125,0.855926513671875,0.8936828997408541,0.48870703764320783,0.4500000000000001,14.194542400025666,2226,0.4743935309973046,1049,119,2
office_4,seq_0000,15,random,8,5,32768,0.89385986328125,0.851287841796875,0.9156025947422328,0.30966072455434157,0.15000000000000022,4.487185923330681,2336,0.3373287671232877,944,547,57
office_4,seq_0000,15,random,9,14,32768,0.744293212890625,0.84796142578125,0.9464512690147198,0.5612841627879221,0.4500000000000001,17.52805900634775,3767,0.34058932837801964,1527,939,18
office_4,seq_0000,15,random,10,12,32768,0.82769775390625,0.826263427734375,0.9114372096453064,0.4171094580233794,0.14999999999999974,5.145134844491102,3227,0.33746513789897736,1332,749,57
office_4,seq_0000,15,random,11,6,32768,0.94451904296875,0.876739501953125,0.8920193861066236,0.6166116611661167,0.14999999999999974,4.527185427513836,1386,0.5707070707070707,456,139,0
office_4,seq_0000,15,random,12,9,32768,0.9532470703125,0.854095458984375,0.8830836214624151,0.2630548302872063,0.15000000000000022,4.986670481577533,1252,0.2771565495207668,538,341,26
office_4,seq_0000,15,random,13,13,32768,0.9185791015625,0.841461181640625,0.8861129568106312,0.3377061469265367,0.1500000000000002,5.3517824200484325,2043,0.302496328928047,799,611,15
office_4,seq_0000,15,random,14,8,32768,0.944976806640625,0.842193603515625,0.8739867592443081,0.2961730449251248,0.14999999999999977,4.913349549063959,1475,0.22372881355932203,467,581,97
office_4,seq_0000,15,random,15,1,32768,0.95025634765625,0.82550048828125,0.8485130708459118,0.38588957055214723,0.14999999999999974,4.510533883943594,1203,0.372402327514547,567,187,1
